2,L. Ball - balllo01,"['L. Ball ', ' balllo01']",-1,NOP,395,148,160,81,116,33,1,38,128,80,0,0,76,43,148,0,437,90,0,0
3,O. Anunoby - anunoog01,"['O. Anunoby ', ' anunoog01']",-1,TOR,269,106,220,100,47,18,20,58,196,111,0,0,130,90,215,0,121,114,0,0
4,J. Redick - redicjj01,"['J. Redick ', ' redicjj01']",-1,NOP,397,180,54,30,180,76,0,10,98,160,0,0,185,165,119,0,119,20,0,0
5,J. Holiday - holidjr01,"['J. Holiday ', ' holidjr01']",-1,NOP,346,122,396,217,230,92,8,48,146,167,0,0,182,129,140,0,408,101,0,0
6,F. VanVleet - vanvlfr01,"['F. VanVleet ', ' vanvlfr01']",-1,TOR,484,189,351,165,120,37,8,24,164,217,0,0,223,189,129,0,433,119,0,0
7,K. Lowry - lowryky01,"['K. Lowry ', ' lowryky01']",-1,TOR,538,187,252,139,158,69,3,34,243,383,0,0,403,342,177,0,497,101,0,0
8,B. Ingram - ingrabr01,"['B. Ingram ', ' ingrabr01']",-1,NOP,384,150,260,141,388,160,0,38,183,312,0,0,368,313,125,0,259,67,0,0
11,P. Siakam - siakapa01,"['P. Siakam ', ' siakapa01']",-1,TOR,418,141,373,213,352,129,94,57,209,272,0,0,349,273,133,0,249,75,0,0
12,M. Gasol - gasolma01,"['M. Gasol ', ' gasolma01']",-1,BOS,175,62,47,29,85,34,26,45,160,103,0,0,64,47,158,0,176,65,0,0
13,S. Ibaka - ibakase01,"['S. Ibaka ', ' ibakase01']",-1,TOR,227,93,133,85,219,89,136,60,181,114,0,0,138,103,159,0,90,51,0,0
14,N. Alexander-Walker - alexani01,"['N. Alexander', 'Walker ', ' alexani01']",-1,NOP,133,46,88,36,43,14,0,8,57,46,0,0,37,25,51,0,89,17,0,0
15,N. Powell - powelno01,"['N. Powell ', ' powelno01']",-1,TOR,325,131,235,132,94,43,7,24,138,138,0,0,182,152,132,0,102,68,0,0
16,J. Hart - hartjo01,"['J. Hart ', ' hartjo01']",-1,NOP,354,121,135,89,39,11,0,23,167,101,0,0,115,85,124,0,108,63,0,0
17,K. Williams - willike04,"['K. Williams ', ' willike04']",-1,NOP,97,25,34,17,9,4,2,21,89,35,0,0,26,9,74,0,57,29,0,0
18,E. Moore - mooreet01,"['E. Moore ', ' mooreet01']",-1,NOP,167,63,81,46,175,70,9,11,80,41,0,0,45,31,94,0,79,32,0,0
19,J. Okafor - okafoja01,"['J. Okafor ', ' okafoja01']",-1,NOP,3,1,86,59,33,14,18,22,67,61,0,0,62,40,63,0,37,12,0,0
20,N. Melli - mellini01,"['N. Melli ', ' mellini01']",-1,NOP,206,69,42,25,55,27,6,23,125,95,0,0,73,54,102,0,82,35,0,0
21,F. Jackson - jacksfr01,"['F. Jackson ', ' jacksfr01']",-1,NOP,144,47,98,45,84,37,1,4,78,60,0,0,75,56,69,0,61,18,0,0
22,T. Davis - daviste02,"['T. Davis ', ' daviste02']",-1,TOR,261,102,134,82,38,7,7,14,138,54,0,0,66,58,134,0,122,40,0,0
23,J. McGee - mcgeeja01,"['J. McGee ', ' mcgeeja01']",-1,LAL,8,3,128,60,32,14,39,104,184,93,0,0,84,54,182,0,44,77,0,0
24,L. James - jamesle01,"['L. James ', ' jamesle01']",-1,LAL,544,192,637,415,380,139,17,54,161,472,0,0,531,372,353,0,868,106,0,0
25,A. Davis - davisan02,"['A. Davis ', ' davisan02']",-1,LAL,278,95,317,187,570,236,62,173,216,541,0,0,704,593,112,0,273,140,0,0
26,L. Shamet - shamela01,"['L. Shamet ', ' shamela01']",-1,LAC,338,126,62,38,42,14,1,13,160,73,0,0,83,70,166,0,116,26,0,0
27,D. Green - greenda02,"['D. Green ', ' greenda02']",-1,LAL,442,159,91,50,99,39,3,48,186,78,0,0,63,43,248,0,117,107,0,0
28,P. Beverley - beverpa01,"['P. Beverley ', ' beverpa01']",-1,LAC,228,88,74,44,67,30,9,28,200,98,0,0,51,33,199,0,202,62,0,0
29,K. Leonard - leonaka01,"['K. Leonard ', ' leonaka01']",-1,LAC,398,147,208,109,687,323,26,44,143,425,0,0,496,437,185,0,352,136,0,0
30,I. Zubac - zubaciv01,"['I. Zubac ', ' zubaciv01']",-1,LAC,2,0,217,98,46,24,69,76,204,154,0,0,203,154,259,0,90,61,0,0
31,P. Patterson - pattepa01,"['P. Patterson ', ' pattepa01']",-1,LAC,175,70,20,10,29,8,3,3,55,41,0,0,43,35,77,0,45,7,0,0
32,M. Harrell - harremo01,"['M. Harrell ', ' harremo01']",-1,LAC,23,1,472,266,147,57,98,79,179,348,0,0,419,272,141,0,112,49,0,0
33,L. Williams - willilo02,"['L. Williams ', ' willilo02']",-1,LAC,366,123,232,127,476,199,1,14,102,301,0,0,376,322,258,0,420,53,0,0
34,A. Bradley - bradlav01,"['A. Bradley ', ' bradlav01']",-1,LAL,173,63,73,45,133,60,2,5,111,27,0,0,24,20,115,0,63,44,0,0
35,D. Howard - howardw01,"['D. Howard ', ' howardw01']",-1,LAL,7,4,142,80,9,4,28,87,291,263,0,0,259,135,154,0,54,48,0,0
36,K. Caldwell-Pope - caldwke01,"['K. Caldwell', 'Pope ', ' caldwke01']",-1,LAL,358,137,169,103,144,55,4,18,173,114,0,0,129,101,197,0,139,80,0,0
37,J. Green - greenja01,"['J. Green ', ' greenja01']",-1,LAC,261,102,89,49,20,8,17,27,206,51,0,0,57,43,157,0,56,33,0,0
38,M. Harkless - harklma01,"['M. Harkless ', ' harklma01']",-1,NYK,98,34,99,51,27,8,1,33,149,52,0,0,66,39,170,0,68,59,0,0
39,T. Daniels - danietr01,"['T. Daniels ', ' danietr01']",-1,DEN,138,49,17,9,43,20,0,3,39,17,0,0,18,11,57,0,19,11,0,0
40,Q. Cook - cookqu01,"['Q. Cook ', ' cookqu01']",-1,LAL,89,33,57,30,77,32,1,2,29,16,0,0,15,12,43,0,54,12,0,0
41,J. Dudley - dudleja01,"['J. Dudley ', ' dudleja01']",-1,LAL,45,18,12,3,7,3,0,4,44,8,0,0,2,2,35,0,28,19,0,0
42,W. Carter - cartewe01,"['W. Carter ', ' cartewe01']",-1,CLE,29,6,128,64,70,28,35,36,164,145,0,0,152,112,179,0,51,61,0,0
43,Z. LaVine - lavinza01,"['Z. LaVine ', ' lavinza01']",-1,CHI,484,184,409,199,210,66,4,28,134,243,0,0,334,268,135,0,254,89,0,0
44,C. Zeller - zelleco01,"['C. Zeller ', ' zelleco01']",-1,CHO,75,18,246,134,61,29,30,25,140,180,0,0,179,122,181,0,88,66,0,0
45,M. Bridges - bridgmi02,"['M. Bridges ', ' bridgmi02']",-1,CHO,300,99,237,115,111,40,52,48,135,105,0,0,131,106,234,0,114,42,0,0
46,L. Markkanen - markkla01,"['L. Markkanen ', ' markkla01']",-1,CHI,317,109,125,62,66,21,26,23,96,122,0,0,153,126,156,0,74,44,0,0
47,T. Rozier - roziete01,"['T. Rozier ', ' roziete01']",-1,CHO,423,172,249,124,258,95,3,10,130,161,0,0,190,166,166,0,259,62,0,0
48,D. Bacon - bacondw01,"['D. Bacon ', ' bacondw01']",-1,CHO,67,19,90,34,81,27,3,2,52,42,0,0,53,35,76,0,52,24,0,0
49,O. Porter - porteot01,"['O. Porter ', ' porteot01']",-1,CHI,62,24,26,12,51,25,0,6,31,24,0,0,27,19,39,0,25,15,0,0
50,P. Washington - washipj01,"['P. Washington ', ' washipj01']",-1,CHO,230,86,181,78,53,17,61,44,158,135,0,0,136,88,211,0,123,53,0,0
51,T. Satoranský - satorto01,"['T. Satoranský ', ' satorto01']",-1,CHI,199,64,158,79,168,76,7,7,136,141,0,0,121,106,166,0,354,81,0,0
52,L. Kornet - kornelu01,"['L. Kornet ', ' kornelu01']",-1,CHI,108,31,28,17,19,7,7,26,54,29,0,0,28,20,89,0,32,20,0,0
53,D. Graham - grahade01,"['D. Graham ', ' grahade01']",-1,CHO,585,218,156,69,214,75,4,15,116,253,0,0,233,191,196,0,471,63,0,0
54,C. White - whiteco01,"['C. White ', ' whiteco01']",-1,CHI,376,133,229,113,177,61,2,6,116,117,0,0,129,102,134,0,175,49,0,0
55,T. Young - youngth01,"['T. Young ', ' youngth01']",-1,CHI,222,79,191,93,85,26,74,23,138,97,0,0,72,42,134,0,117,95,0,0
56,N. Batum - batumni01,"['N. Batum ', ' batumni01']",-1,CHO,49,14,15,8,14,3,0,8,41,25,0,0,10,9,47,0,66,17,0,0
57,K. Dunn - dunnkr01,"['K. Dunn ', ' dunnkr01']",-1,CHI,112,29,144,88,70,24,8,17,160,56,0,0,54,40,142,0,173,106,0,0
58,R. Arcidiacono - arcidry01,"['R. Arcidiacono ', ' arcidry01']",-1,CHI,138,54,37,21,44,15,1,3,97,74,0,0,38,27,106,0,96,28,0,0
59,M. Monk - monkma01,"['M. Monk ', ' monkma01']",-1,CHO,204,58,134,73,118,52,3,16,77,80,0,0,100,82,122,0,114,25,0,0
60,M. Williams - willima02,"['M. Williams ', ' willima02']",-1,MIL,179,66,43,32,68,31,21,33,118,64,0,1,60,52,176,0,69,42,0,0
61,A. Drummond - drumman01,"['A. Drummond ', ' drumman01']",-1,CLE,35,5,415,223,90,29,137,93,211,253,0,0,294,169,135,0,152,146,0,0
62,B. Brown - brownbr01,"['B. Brown ', ' brownbr01']",-1,DET,96,33,213,98,99,40,14,29,165,105,0,0,119,88,164,0,230,64,0,0
63,J. Lamb - lambje01,"['J. Lamb ', ' lambje01']",-1,IND,158,53,101,56,215,102,0,22,103,100,0,0,110,92,112,0,96,56,0,0
64,R. Jackson - jacksre01,"['R. Jackson ', ' jacksre01']",-1,LAC,177,74,81,34,104,41,9,6,77,54,0,0,54,45,114,0,137,15,0,0
65,M. Morris - morrima02,"['M. Morris ', ' morrima02']",-1,LAL,297,117,105,54,110,41,16,20,195,88,0,0,94,73,175,0,97,38,0,0
66,D. Sabonis - sabondo01,"['D. Sabonis ', ' sabondo01']",-1,IND,67,17,403,255,192,84,132,30,195,303,0,0,296,214,234,0,310,53,0,0
67,T. Snell - snellto01,"['T. Snell ', ' snellto01']",-1,DET,254,102,45,23,72,35,2,15,101,46,0,0,32,32,167,0,127,32,0,0
68,M. Turner - turnemy01,"['M. Turner ', ' turnemy01']",-1,IND,264,92,139,84,168,76,18,148,180,167,0,0,185,134,170,0,75,90,0,0
69,M. Brogdon - brogdma01,"['M. Brogdon ', ' brogdma01']",-1,IND,254,84,299,144,246,115,3,10,108,165,0,0,214,191,110,0,421,39,0,0
70,T. Warren - warretj01,"['T. Warren ', ' warretj01']",-1,IND,245,98,294,193,484,236,5,35,210,186,0,0,213,176,150,0,111,92,0,0
71,L. Kennard - kennalu01,"['L. Kennard ', ' kennalu01']",-1,DET,183,73,56,33,98,42,4,6,66,54,0,0,76,67,83,0,115,12,0,0
72,E. Sumner - sumneed01,"['E. Sumner ', ' sumneed01']",-1,IND,56,14,63,35,20,6,3,9,49,29,0,0,31,18,60,0,55,16,0,0
73,D. Rose - rosede01,"['D. Rose ', ' rosede01']",-1,DET,147,45,305,187,287,130,12,16,53,115,0,0,139,121,116,0,278,42,0,0
74,J. Holiday - holidju01,"['J. Holiday ', ' holidju01']",-1,IND,347,142,71,32,65,26,1,51,147,81,0,0,70,54,171,0,96,95,0,0
75,L. Galloway - gallola01,"['L. Galloway ', ' gallola01']",-1,DET,331,132,86,49,123,53,1,11,97,77,0,0,85,73,147,0,101,49,0,0
76,C. Wood - woodch01,"['C. Wood ', ' woodch01']",-1,DET,140,54,148,75,82,36,15,54,100,215,0,0,242,180,107,0,60,35,0,0
77,T. Maker - makerth01,"['T. Maker ', ' makerth01']",-1,DET,64,22,49,21,33,15,17,39,102,89,0,0,110,73,107,0,43,33,0,0
78,A. Holiday - holidaa01,"['A. Holiday ', ' holidaa01']",-1,IND,230,91,169,82,172,66,10,16,134,119,0,0,92,77,165,0,235,59,0,0
79,D. McDermott - mcderdo01,"['D. McDermott ', ' mcderdo01']",-1,IND,304,130,146,96,91,31,6,5,120,57,0,0,58,48,140,0,79,14,0,0
80,T. Leaf - leaftj01,"['T. Leaf ', ' leaftj01']",-1,IND,18,5,34,17,18,3,8,4,22,15,0,0,16,7,33,0,9,10,0,0
81,T. McConnell - mccontj01,"['T. McConnell ', ' mccontj01']",-1,IND,17,5,147,89,254,120,1,11,80,66,0,0,44,36,149,0,362,56,0,0
82,T. Frazier - fraziti01,"['T. Frazier ', ' fraziti01']",-1,DET,30,10,22,11,42,13,0,4,42,32,0,0,24,19,42,0,93,14,0,0
83,T. Thompson - thomptr01,"['T. Thompson ', ' thomptr01']",-1,CLE,23,9,184,80,71,22,180,50,126,168,0,0,161,99,154,0,120,64,0,0
84,A. Gordon - gordoaa01,"['A. Gordon ', ' gordoaa01']",-1,ORL,237,73,196,103,220,64,19,39,131,206,0,0,224,151,199,0,228,52,0,0
85,C. Sexton - sextoco01,"['C. Sexton ', ' sextoco01']",-1,CLE,255,97,371,201,430,190,4,7,143,252,0,0,267,226,156,0,192,69,0,0
86,K. Love - loveke01,"['K. Love ', ' loveke01']",-1,CLE,390,146,105,65,184,90,43,19,90,163,0,0,219,187,194,0,178,33,0,0
87,E. Fournier - fournev01,"['E. Fournier ', ' fournev01']",-1,ORL,469,185,218,133,293,132,3,18,173,189,0,0,237,192,202,0,222,78,0,0
88,N. Vučević - vucevni01,"['N. Vučević ', ' vucevni01']",-1,ORL,333,116,258,154,318,146,202,50,152,172,0,0,178,141,166,0,242,97,0,0
89,C. Osman - osmande01,"['C. Osman ', ' osmande01']",-1,CLE,321,123,163,92,111,41,10,16,161,116,0,0,94,63,167,0,154,54,0,0
90,D. Augustin - augusdj01,"['D. Augustin ', ' augusdj01']",-1,ORL,218,78,145,68,135,55,9,1,81,161,0,0,204,183,134,0,292,35,0,0
91,D. Garland - garlada01,"['D. Garland ', ' garlada01']",-1,CLE,296,105,147,66,254,109,2,4,93,90,0,0,72,63,195,0,229,42,0,0
92,J. Isaac - isaacjo01,"['J. Isaac ', ' isaacjo01']",-1,ORL,94,32,93,48,97,39,3,78,83,80,0,0,77,60,103,0,48,56,0,0
93,M. Fultz - fultzma01,"['M. Fultz ', ' fultzma01']",-1,ORL,151,42,302,175,336,137,13,14,162,152,0,0,166,122,186,0,395,96,0,0
94,L. Nance - nancela02,"['L. Nance ', ' nancela02']",-1,CLE,159,56,99,60,70,32,22,22,92,101,0,0,74,50,120,0,123,65,0,0
95,M. Bamba - bambamo01,"['M. Bamba ', ' bambamo01']",-1,ORL,107,37,89,40,34,11,15,86,117,45,0,0,46,31,126,0,42,25,0,0
96,M. Dellavedova - dellama01,"['M. Dellavedova ', ' dellama01']",-1,CLE,91,21,29,13,55,28,0,2,79,50,0,0,37,32,109,0,180,21,0,0
97,J. Clarkson - clarkjo01,"['J. Clarkson ', ' clarkjo01']",-1,UTA,462,169,217,130,256,119,16,16,127,141,0,1,175,148,166,0,151,53,0,0
98,K. Porter - porteke02,"['K. Porter ', ' porteke02']",-1,CLE,158,53,102,59,124,38,0,14,139,86,0,0,101,73,91,0,109,46,0,0
99,A. Aminu - aminual01,"['A. Aminu ', ' aminual01']",-1,ORL,36,9,33,10,13,4,3,8,27,29,0,0,29,19,36,0,21,19,0,0
100,T. Ross - rosste01,"['T. Ross ', ' rosste01']",-1,ORL,534,187,79,44,265,114,3,25,124,128,0,0,198,169,164,0,87,81,0,0
101,M. Carter-Williams - cartemi01,"['M. Carter', 'Williams ', ' cartemi01']",-1,ORL,75,22,99,49,69,28,4,22,91,115,0,0,95,79,90,0,109,52,0,0
102, - tmptmp01c,"[' ', ' tmptmp01c']",-1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
103,K. Towns - townska01,"['K. Towns ', ' townska01']",-1,MIN,277,114,173,105,82,30,50,42,122,191,0,0,226,180,106,0,153,59,0,0
104,T. Prince - princta02,"['T. Prince ', ' princta02']",-1,BRK,145,57,53,21,39,15,1,6,43,29,0,0,30,23,54,0,35,11,0,0
105,J. Allen - allenja01,"['J. Allen ', ' allenja01']",-1,BRK,6,0,181,96,22,11,62,99,170,292,0,0,286,184,203,0,119,87,0,0
106,C. LeVert - leverca01,"['C. LeVert ', ' leverca01']",-1,BRK,241,89,237,112,306,121,5,11,88,188,0,0,222,158,152,0,237,59,0,0
107,A. Wiggins - wiggian01,"['A. Wiggins ', ' wiggian01']",-1,GSW,334,111,292,167,299,118,20,53,128,212,0,0,268,190,183,0,198,48,0,0
108,K. Irving - irvinky01,"['K. Irving ', ' irvinky01']",-1,BRK,142,56,105,61,169,82,0,10,53,96,0,0,102,94,53,0,128,27,0,0
109,J. Harris - harrijo01,"['J. Harris ', ' harrijo01']",-1,BRK,418,179,289,165,97,47,1,17,168,92,0,0,93,66,225,0,146,42,0,0
110,R. Covington - covinro01,"['R. Covington ', ' covinro01']",-1,HOU,548,195,195,114,57,27,4,106,268,138,0,0,131,105,233,0,104,166,0,0
111,T. Graham - grahatr01,"['T. Graham ', ' grahatr01']",-1,ATL,120,33,84,36,36,16,1,6,104,61,0,0,56,36,143,0,45,25,0,0
112,J. Teague - teaguje01,"['J. Teague ', ' teaguje01']",-1,ATL,117,43,175,91,191,75,1,19,105,152,0,0,197,172,146,0,308,45,0,0
113,J. Okogie - okogijo01,"['J. Okogie ', ' okogijo01']",-1,MIN,154,41,163,84,46,15,1,26,141,146,0,0,191,152,156,0,99,73,0,0
114,J. Culver - culveja01,"['J. Culver ', ' culveja01']",-1,MIN,221,66,247,109,64,22,3,38,126,95,0,0,117,54,180,0,110,58,0,0
115,D. Jordan - jordade01,"['D. Jordan ', ' jordade01']",-1,BRK,0,0,129,66,4,2,21,52,119,129,0,0,122,83,125,0,105,27,0,0
116,G. Temple - templga01,"['G. Temple ', ' templga01']",-1,BRK,422,136,115,62,94,37,1,30,121,95,0,0,93,75,193,0,164,52,0,0
117,N. Vonleh - vonleno01,"['N. Vonleh ', ' vonleno01']",-1,DEN,15,3,35,21,6,1,21,6,40,33,0,0,32,25,57,0,28,12,0,0
118,D. Nwaba - nwabada01,"['D. Nwaba ', ' nwabada01']",-1,BRK,28,12,32,18,5,2,1,12,32,19,0,0,27,18,34,0,8,11,0,0
119,S. Napier - napiesh01,"['S. Napier ', ' napiesh01']",-1,WAS,240,76,115,74,100,38,1,11,102,142,0,0,153,126,141,0,262,69,0,0
120,S. Dinwiddie - dinwisp01,"['S. Dinwiddie ', ' dinwisp01']",-1,BRK,400,123,413,215,190,70,4,21,187,292,0,0,446,347,163,0,432,42,0,0
121,R. Kurucs - kurucro01,"['R. Kurucs ', ' kurucro01']",-1,BRK,98,33,68,37,12,4,2,7,99,38,0,0,40,24,87,0,54,30,0,0
122,J. Layman - laymaja01,"['J. Layman ', ' laymaja01']",-1,MIN,72,24,64,30,27,13,3,10,47,29,0,0,32,24,45,0,15,17,0,0
123,J. Jackson - jacksja02,"['J. Jackson ', ' jacksja02']",-1,MEM,368,145,157,84,94,35,74,92,234,188,0,0,186,139,185,0,78,76,0,0
124,T. Herro - herroty01,"['T. Herro ', ' herroty01']",-1,MIA,426,164,148,78,324,142,6,11,107,128,0,0,154,134,146,0,198,42,0,0
125,B. Adebayo - adebaba01,"['B. Adebayo ', ' adebaba01']",-1,MIA,15,2,314,166,358,142,102,109,240,433,0,0,497,354,291,0,452,170,0,0
126,J. Winslow - winslju01,"['J. Winslow ', ' winslju01']",-1,MIA,27,6,43,20,48,18,7,5,38,21,0,0,27,18,27,0,44,7,0,0
127,D. Brooks - brookdi01,"['D. Brooks ', ' brookdi01']",-1,MEM,416,151,218,104,423,170,14,27,287,181,0,0,206,166,255,0,152,67,0,0
128,M. Leonard - leoname01,"['M. Leonard ', ' leoname01']",-1,MIA,132,55,26,20,34,12,12,15,112,55,0,0,30,20,136,0,58,19,0,0
129,K. Nunn - nunnke01,"['K. Nunn ', ' nunnke01']",-1,MIA,434,149,218,125,312,136,16,18,174,94,0,0,108,93,227,0,240,60,0,0
130,J. Morant - moranja01,"['J. Morant ', ' moranja01']",-1,MEM,185,63,387,199,325,147,2,18,111,279,0,0,316,245,222,0,496,58,0,0
131,J. Valančiūnas - valanjo01,"['J. Valančiūnas ', ' valanjo01']",-1,MEM,95,32,257,168,188,96,147,76,199,196,0,0,206,154,279,0,137,47,0,0
132,J. Crowder - crowdja01,"['J. Crowder ', ' crowdja01']",-1,MIA,555,190,140,90,62,22,2,36,204,164,0,0,171,132,209,0,200,86,0,0
133,G. Dragić - dragigo01,"['G. Dragić ', ' dragigo01']",-1,MIA,445,161,236,145,298,125,13,12,176,240,0,0,307,240,210,0,376,57,0,0
134,B. Clarke - clarkbr01,"['B. Clarke ', ' clarkbr01']",-1,MEM,69,27,165,107,167,90,9,50,103,82,0,0,112,85,94,0,84,33,0,0
135,M. Guduric - gudurma01,"['M. Guduric ', ' gudurma01']",-1,MEM,83,25,42,26,31,10,0,8,35,31,0,0,26,24,44,0,45,14,0,0
136,D. Jones - jonesde02,"['D. Jones ', ' jonesde02']",-1,MIA,141,41,110,60,16,4,0,43,142,114,0,0,128,97,176,0,69,66,0,0
137,T. Jones - jonesty01,"['T. Jones ', ' jonesty01']",-1,MEM,124,47,83,48,220,101,2,6,44,48,0,0,58,43,138,0,285,59,0,0
138,K. Olynyk - olynyke01,"['K. Olynyk ', ' olynyke01']",-1,MIA,283,112,120,77,71,27,9,31,209,138,0,0,128,109,177,0,135,51,0,0
139,K. Anderson - anderky01,"['K. Anderson ', ' anderky01']",-1,MEM,86,25,84,50,152,75,5,38,116,74,0,0,79,53,184,0,171,59,0,0
