2,L. Ball - balllo01,"['L. Ball ', ' balllo01']",-1,NOP,395,148,160,81,116,33,1,38,128,80,0,0,76,43,148,0,437,90,0,0
140,G. Allen - allengr01,"['G. Allen ', ' allengr01']",-1,MEM,142,57,35,18,62,31,4,2,57,55,0,0,47,40,64,0,53,10,0,0
141,D. Robinson - robindu01,"['D. Robinson ', ' robindu01']",-1,MIA,762,332,66,54,28,10,3,25,259,114,0,0,110,100,321,0,140,51,0,0
142,B. Caboclo - cabocbr01,"['B. Caboclo ', ' cabocbr01']",-1,HOU,34,6,28,15,13,5,3,17,33,10,0,1,9,8,17,0,12,18,0,0
143,C. Silva - silvach01,"['C. Silva ', ' silvach01']",-1,MIA,3,0,40,22,7,4,7,21,86,52,0,0,55,37,47,0,23,9,0,0
144,D. Melton - meltode01,"['D. Melton ', ' meltode01']",-1,MEM,141,41,110,58,128,40,4,20,111,109,0,0,121,93,107,0,176,81,0,0
145,K. Okpala - okpalkz01,"['K. Okpala ', ' okpalkz01']",-1,MIA,1,0,2,1,0,0,0,1,2,3,0,0,2,1,4,0,1,2,0,0
146,E. Kanter - kanteen01,"['E. Kanter ', ' kanteen01']",-1,BOS,8,2,266,161,36,15,65,41,120,97,0,0,109,75,175,0,63,25,0,0
147,J. Tatum - tatumja01,"['J. Tatum ', ' tatumja01']",-1,BOS,595,236,421,205,459,182,10,77,187,325,0,0,436,354,265,0,285,115,0,0
148,J. Embiid - embiijo01,"['J. Embiid ', ' embiijo01']",-1,PHI,188,61,200,127,381,152,55,70,197,388,0,0,494,399,218,0,157,86,0,0
149,K. Walker - walkeke02,"['K. Walker ', ' walkeke02']",-1,BOS,599,219,281,146,265,126,0,35,139,282,0,0,323,278,223,0,354,66,0,0
150,J. Richardson - richajo01,"['J. Richardson ', ' richajo01']",-1,PHI,277,95,129,66,272,119,7,38,151,174,0,0,159,131,198,0,175,54,0,0
151,B. Simmons - simmobe01,"['B. Simmons ', ' simmobe01']",-1,PHI,7,2,354,198,89,32,89,33,192,285,0,0,298,185,112,0,455,125,0,0
152,J. Brown - brownja02,"['J. Brown ', ' brownja02']",-1,BOS,458,172,372,206,273,127,10,29,218,251,0,0,306,229,198,0,157,101,0,0
153,A. Horford - horfoal01,"['A. Horford ', ' horfoal01']",-1,PHI,287,99,125,78,195,84,100,66,157,99,0,0,87,65,239,0,279,77,0,0
154,G. Hayward - haywago01,"['G. Hayward ', ' haywago01']",-1,BOS,246,92,190,110,283,141,3,24,108,141,0,0,153,131,139,0,226,45,0,0
155,T. Harris - harrito02,"['T. Harris ', ' harrito02']",-1,PHI,372,133,286,155,492,218,22,41,179,181,0,0,235,189,222,0,243,57,0,0
156,J. Ennis - ennisja01,"['J. Ennis ', ' ennisja01']",-1,ORL,185,59,134,71,48,21,0,24,158,98,0,0,107,86,195,0,69,42,0,0
157,M. Smart - smartma01,"['M. Smart ', ' smartma01']",-1,BOS,518,178,143,65,196,76,14,37,226,225,0,0,208,176,200,0,369,124,0,0
158,M. Thybulle - thybuma01,"['M. Thybulle ', ' thybuma01']",-1,BOS,161,57,45,15,26,7,2,48,148,44,0,0,41,25,183,0,81,99,0,0
159,D. Theis - theisda01,"['D. Theis ', ' theisda01']",-1,BOS,122,36,187,105,93,43,19,105,287,178,0,0,147,113,285,0,136,94,0,0
160,S. Ojeleye - ojelese01,"['S. Ojeleye ', ' ojelese01']",-1,BOS,150,53,35,13,30,14,0,5,89,47,0,0,34,30,121,0,38,25,0,0
161,M. Scott - scottmi01,"['M. Scott ', ' scottmi01']",-1,PHI,219,80,69,39,58,27,3,5,98,35,0,0,41,34,142,0,57,23,0,0
162,C. Edwards - edwarca01,"['C. Edwards ', ' edwarca01']",-1,BOS,76,24,24,7,27,11,0,4,34,18,0,0,19,13,38,0,24,12,0,0
163,F. Korkmaz - korkmfu01,"['F. Korkmaz ', ' korkmfu01']",-1,PHI,362,143,77,39,117,47,4,16,101,92,0,0,107,80,157,0,81,43,0,0
164,G. Williams - willigr01,"['G. Williams ', ' willigr01']",-1,BOS,113,34,72,44,30,11,13,41,197,68,0,0,64,46,163,0,74,36,0,0
165,R. Williams - williro04,"['R. Williams ', ' williro04']",-1,BOS,1,0,47,28,13,7,3,41,69,39,0,0,40,24,80,0,37,26,0,0
166,B. Wanamaker - wanambr01,"['B. Wanamaker ', ' wanambr01']",-1,BOS,129,49,155,88,133,49,1,18,166,108,0,0,152,140,166,0,209,74,0,0
167,K. O'Quinn - oquinky01,"[""K. O'Quinn "", ' oquinky01']",-1,PHI,27,7,29,19,23,12,2,24,41,22,0,0,20,11,44,0,52,8,0,0
168,S. Milton - miltosh01,"['S. Milton ', ' miltosh01']",-1,PHI,160,68,81,55,75,29,3,7,106,57,0,0,72,57,109,0,115,25,0,0
169,T. Bryant - bryanth01,"['T. Bryant ', ' bryanth01']",-1,WAS,91,37,117,71,120,54,22,49,109,101,0,0,116,86,117,0,83,43,0,0
170,R. Hachimura - hachiru01,"['R. Hachimura ', ' hachiru01']",-1,WAS,87,25,183,93,193,77,35,8,105,118,0,0,140,116,119,0,87,41,0,0
171,K. Porziņģis - porzikr01,"['K. Porziņģis ', ' porzikr01']",-1,DAL,420,151,125,60,324,121,10,118,201,237,0,0,306,246,198,0,104,79,0,0
172,L. Dončić - doncilu01,"['L. Dončić ', ' doncilu01']",-1,DAL,585,187,403,270,369,167,11,17,183,511,0,0,626,468,136,0,590,72,0,0
173,C. Lee - leeco01,"['C. Lee ', ' leeco01']",-1,DAL,47,21,15,10,18,7,0,6,33,4,0,0,7,6,40,0,12,19,0,0
174,B. Beal - bealbr01,"['B. Beal ', ' bealbr01']",-1,WAS,481,170,348,202,423,178,5,23,134,349,0,0,457,385,118,0,347,75,0,0
175,I. Smith - smithis01,"['I. Smith ', ' smithis01']",-1,WAS,169,62,220,118,298,128,2,30,107,81,0,0,86,62,126,0,334,60,0,0
176,D. Wright - wrighde01,"['D. Wright ', ' wrighde01']",-1,DAL,129,48,193,111,85,28,5,22,95,99,0,0,105,80,171,0,251,90,0,0
177,I. Bonga - bongais01,"['I. Bonga ', ' bongais01']",-1,WAS,71,25,123,74,20,7,10,22,156,106,0,0,85,69,169,0,76,47,0,0
178,M. Kleber - klebima01,"['M. Kleber ', ' klebima01']",-1,DAL,345,124,108,52,34,15,6,90,198,113,0,1,105,88,229,0,97,32,0,0
179,D. Finney-Smith - finnedo01,"['D. Finney', 'Smith ', ' finnedo01']",-1,DAL,333,125,137,72,35,10,2,42,202,98,0,0,113,82,228,0,133,57,0,0
180,T. Hardaway - hardati02,"['T. Hardaway ', ' hardati02']",-1,DAL,567,223,149,71,238,109,4,5,146,173,0,0,193,157,189,0,148,46,0,0
181,M. Wagner - wagnemo01,"['M. Wagner ', ' wagnemo01']",-1,WAS,80,25,138,90,13,3,11,19,156,119,0,0,95,78,90,0,56,33,0,0
182,J. Brunson - brunsja01,"['J. Brunson ', ' brunsja01']",-1,DAL,120,43,79,46,184,90,5,4,74,118,0,0,75,61,113,0,188,23,0,0
183,C. Chiozza - chiozch01,"['C. Chiozza ', ' chiozch01']",-1,BRK,88,32,44,21,32,10,0,4,44,22,0,0,9,7,46,0,100,27,0,0
184,D. Bertāns - bertada01,"['D. Bertāns ', ' bertada01']",-1,WAS,472,200,66,30,55,19,2,33,145,129,0,0,122,104,95,0,92,38,0,0
185,J. McRae - mcraejo01,"['J. McRae ', ' mcraejo01']",-1,DET,126,45,92,44,135,50,2,16,75,85,0,0,109,83,60,0,93,21,0,0
186,A. Schofield - schofad01,"['A. Schofield ', ' schofad01']",-1,WAS,61,19,20,9,7,4,1,4,50,19,0,0,15,10,45,0,15,8,0,0
187,S. Curry - curryse01,"['S. Curry ', ' curryse01']",-1,LAC,342,155,86,52,197,107,2,9,126,84,0,0,102,85,179,0,132,44,0,0
188,J. Jackson - jacksju01,"['J. Jackson ', ' jacksju01']",-1,DAL,166,48,81,46,91,35,7,10,70,47,0,0,54,44,113,0,52,15,0,0
189,R. Carlisle - carliri01c,"['R. Carlisle ', ' carliri01c']",-1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
190,G. Mathews - mathega01,"['G. Mathews ', ' mathega01']",-1,WAS,46,19,3,1,7,4,0,1,32,29,0,0,34,31,27,0,10,9,0,0
191,B. Portis - portibo01,"['B. Portis ', ' portibo01']",-1,NYK,187,67,124,71,192,77,69,18,116,89,0,0,93,71,128,0,98,35,0,0
192,M. Morris - morrima03,"['M. Morris ', ' morrima03']",-1,LAC,407,170,96,48,412,189,3,31,235,179,0,0,234,194,195,0,107,62,0,0
193,D. Murray - murrade01,"['D. Murray ', ' murrade01']",-1,SAS,111,41,203,97,298,137,4,17,145,106,0,0,114,91,238,0,271,113,0,0
194,B. Forbes - forbebr01,"['B. Forbes ', ' forbebr01']",-1,SAS,381,148,50,28,150,66,0,0,113,56,0,0,90,75,219,0,108,33,0,0
195,L. Aldridge - aldrila01,"['L. Aldridge ', ' aldrila01']",-1,SAS,157,61,145,92,409,183,47,87,128,163,0,0,191,158,129,0,129,72,0,0
196,J. Randle - randlju01,"['J. Randle ', ' randlju01']",-1,NYK,231,64,373,198,303,130,43,22,184,278,0,0,352,258,152,0,198,60,0,0
197,R. Barrett - barrerj01,"['R. Barrett ', ' barrerj01']",-1,NYK,197,63,311,141,172,51,6,17,122,195,0,0,254,156,129,0,143,56,0,0
198,T. Lyles - lylestr01,"['T. Lyles ', ' lylestr01']",-1,DAL,168,65,80,42,72,26,2,28,101,46,0,0,45,33,161,0,69,31,0,0
199,A. Trier - trieral01,"['A. Trier ', ' trieral01']",-1,NYK,53,19,18,9,29,18,0,4,30,28,0,0,43,34,18,0,28,3,0,0
200,D. DeRozan - derozde01,"['D. DeRozan ', ' derozde01']",-1,SAS,35,9,303,194,674,321,6,20,195,334,0,0,451,381,161,0,379,72,0,0
201,D. White - whitede01,"['D. White ', ' whitede01']",-1,SAS,216,79,167,89,158,75,0,59,152,215,0,0,211,180,166,0,241,45,0,0
202,D. Smith - smithde03,"['D. Smith ', ' smithde03']",-1,NYK,54,16,68,31,79,18,1,8,68,51,0,0,53,27,61,0,98,28,0,0
203,R. Gay - gayru01,"['R. Gay ', ' gayru01']",-1,SAS,220,74,85,52,254,113,9,33,105,107,0,0,136,120,151,0,114,41,0,0
204,P. Mills - millspa02,"['P. Mills ', ' millspa02']",-1,SAS,403,154,85,55,110,49,0,6,105,118,0,0,112,97,135,0,118,53,0,0
205,T. Gibson - gibsota01,"['T. Gibson ', ' gibsota01']",-1,NYK,14,4,121,77,84,36,27,30,123,61,0,0,56,41,172,0,52,57,0,0
206,J. Pöltl - poeltja01,"['J. Pöltl ', ' poeltja01']",-1,SAS,0,0,85,49,34,20,11,45,52,56,0,0,53,26,83,0,62,24,0,0
207,K. Knox - knoxke01,"['K. Knox ', ' knoxke01']",-1,NYK,199,65,81,33,96,28,7,28,106,81,0,0,101,66,121,0,61,23,0,0
208,M. Belinelli - belinma01,"['M. Belinelli ', ' belinma01']",-1,SAS,178,67,33,18,101,38,2,1,45,51,0,0,58,48,104,0,69,12,0,0
209,W. Ellington - ellinwa01,"['W. Ellington ', ' ellinwa01']",-1,NYK,143,50,11,6,20,5,0,4,41,22,0,0,13,11,67,0,44,14,0,0
210,E. Payton - paytoel01,"['E. Payton ', ' paytoel01']",-1,NYK,69,14,196,102,163,67,3,17,92,77,0,0,86,49,100,0,323,70,0,0
211,F. Ntilikina - ntilila01,"['F. Ntilikina ', ' ntilila01']",-1,NYK,137,44,65,35,121,46,1,16,144,69,0,0,59,51,136,0,172,58,0,0
212,S. Adams - adamsst01,"['S. Adams ', ' adamsst01']",-1,OKC,4,1,229,130,71,42,135,69,134,228,0,0,221,126,270,0,155,113,0,0
213,R. Gobert - goberru01,"['R. Gobert ', ' goberru01']",-1,UTA,0,0,331,175,13,4,23,145,252,415,0,0,445,276,175,0,109,102,0,0
214,R. O'Neale - onealro01,"[""R. O'Neale "", ' onealro01']",-1,UTA,266,102,90,45,24,10,0,34,229,81,0,0,61,45,246,0,199,72,0,0
215,M. Conley - conlemi01,"['M. Conley ', ' conlemi01']",-1,UTA,290,114,118,65,220,84,3,6,114,168,0,0,161,134,182,0,234,45,0,0
216,S. Gilgeous-Alexander - gilgesh01,"['S. Gilgeous', 'Alexander ', ' gilgesh01']",-1,OKC,286,101,447,226,351,169,1,50,134,334,0,0,380,310,201,0,261,87,0,0
217,D. Gallinari - gallida01,"['D. Gallinari ', ' gallida01']",-1,OKC,476,190,132,55,248,111,2,6,88,257,0,0,328,295,196,0,126,48,0,0
218,B. Bogdanović - bogdabo02,"['B. Bogdanović ', ' bogdabo02']",-1,UTA,457,189,240,124,206,81,5,7,113,195,0,0,277,250,147,0,131,36,0,0
219,C. Paul - paulch01,"['C. Paul ', ' paulch01']",-1,OKC,347,127,102,66,550,296,0,14,184,273,0,0,305,276,281,0,509,123,0,0
220,D. Mitchell - mitchdo01,"['D. Mitchell ', ' mitchdo01']",-1,UTA,537,206,344,183,572,262,8,16,190,302,0,0,380,333,254,0,328,78,0,0
221,J. Ingles - inglejo01,"['J. Ingles ', ' inglejo01']",-1,UTA,393,155,127,74,83,36,2,12,176,132,0,0,100,80,271,0,406,69,0,0
222,D. Schröder - schrode01,"['D. Schröder ', ' schrode01']",-1,OKC,370,138,320,184,380,171,1,15,166,227,0,0,261,218,136,0,287,53,0,0
223,E. Mudiay - mudiaem01,"['E. Mudiay ', ' mudiaem01']",-1,UTA,90,32,104,51,140,69,0,11,72,80,0,0,85,64,113,0,118,25,0,0
224,T. Ferguson - fergute01,"['T. Ferguson ', ' fergute01']",-1,OKC,178,51,29,15,17,9,0,17,158,40,0,0,20,15,165,0,52,29,0,0
225,D. Bazley - bazleda01,"['D. Bazley ', ' bazleda01']",-1,OKC,163,60,98,36,56,15,3,44,57,55,0,0,72,52,153,0,47,24,0,0
226,N. Noel - noelne01,"['N. Noel ', ' noelne01']",-1,OKC,4,1,69,40,81,30,9,96,182,113,0,0,116,85,201,0,60,68,0,0
227,J. Green - greenje02,"['J. Green ', ' greenje02']",-1,HOU,237,85,120,67,42,20,10,25,117,90,0,0,108,87,126,0,69,38,0,0
228,E. Davis - davised01,"['E. Davis ', ' davised01']",-1,UTA,0,0,33,17,4,1,6,9,61,24,0,0,14,7,51,0,12,14,0,0
229,H. Diallo - diallha01,"['H. Diallo ', ' diallha01']",-1,OKC,62,17,130,56,68,25,4,11,104,69,0,0,70,42,105,0,37,37,0,0
230,M. Muscala - muscami01,"['M. Muscala ', ' muscami01']",-1,OKC,144,55,25,14,16,5,3,12,60,40,0,0,22,18,82,0,41,12,0,0
231,G. Niang - niangge01,"['G. Niang ', ' niangge01']",-1,UTA,254,102,45,26,54,27,11,6,84,30,0,0,26,22,165,0,48,18,0,0
232,M. Bagley - baglema01,"['M. Bagley ', ' baglema01']",-1,MIA,22,4,56,27,41,16,19,12,44,37,0,0,31,25,31,0,10,10,0,0
233,D. Šarić - saricda01,"['D. Šarić ', ' saricda01']",-1,PHO,235,84,182,115,85,35,30,16,157,140,0,1,128,108,205,0,123,39,0,0
234,H. Barnes - barneha02,"['H. Barnes ', ' barneha02']",-1,SAC,268,102,285,163,176,59,30,12,93,225,0,0,267,214,195,0,159,46,0,0
235,D. Booker - bookede01,"['D. Booker ', ' bookede01']",-1,PHO,398,141,304,202,548,255,11,18,223,447,0,0,509,468,152,0,456,52,0,0
236,D. Fox - foxde01,"['D. Fox ', ' foxde01']",-1,SAC,185,54,296,173,303,141,2,25,151,283,0,0,342,241,132,0,348,75,0,0
237,R. Rubio - rubiori01,"['R. Rubio ', ' rubiori01']",-1,PHO,216,78,200,97,276,112,0,11,169,222,0,0,226,195,247,0,570,95,0,0
238,B. Hield - hieldbu01,"['B. Hield ', ' hieldbu01']",-1,SAC,688,271,170,98,284,113,2,17,167,99,0,0,136,115,167,0,213,66,0,0
239,K. Oubre - oubreke01,"['K. Oubre ', ' oubreke01']",-1,PHO,307,108,221,95,211,98,2,40,200,200,0,0,246,192,161,0,85,72,0,0
240,D. Ayton - aytonde01,"['D. Ayton ', ' aytonde01']",-1,PHO,13,3,187,105,211,87,64,58,119,92,0,0,89,67,118,0,72,44,0,0
241,D. Dedmon - dedmode01,"['D. Dedmon ', ' dedmode01']",-1,ATL,107,22,67,37,39,15,14,41,136,53,0,0,36,30,120,0,22,39,0,0
242,F. Kaminsky - kaminfr01,"['F. Kaminsky ', ' kaminfr01']",-1,PHO,124,41,80,43,71,32,16,10,75,73,0,0,90,61,95,0,75,23,0,0
243,A. Baynes - baynear01,"['A. Baynes ', ' baynear01']",-1,PHO,168,59,95,49,41,21,46,23,143,98,0,0,75,56,139,0,67,22,0,0
244,J. Carter - carteje01,"['J. Carter ', ' carteje01']",-1,DAL,146,62,43,18,53,20,0,17,88,33,0,1,27,23,106,0,84,48,0,0
245,C. Joseph - josepco01,"['C. Joseph ', ' josepco01']",-1,SAC,159,56,80,50,165,60,8,21,133,113,0,0,70,60,182,0,251,53,0,0
246,R. Holmes - holmeri01,"['R. Holmes ', ' holmeri01']",-1,BRK,0,0,131,80,87,46,46,56,171,104,0,0,118,93,138,0,42,70,0,0
247,T. Ariza - arizatr01,"['T. Ariza ', ' arizatr01']",-1,POR,207,77,71,42,23,4,4,15,114,80,0,0,74,62,116,0,91,70,0,0
248,N. Bjelica - bjeline01,"['N. Bjelica ', ' bjeline01']",-1,SAC,320,134,174,96,96,43,45,40,216,95,0,0,84,69,258,0,203,64,0,0
249,B. Bogdanović - bogdabo01,"['B. Bogdanović ', ' bogdabo01']",-1,SAC,441,164,123,75,195,96,4,15,134,128,0,0,116,86,139,0,207,64,0,0
250,T. Johnson - johnsty01,"['T. Johnson ', ' johnsty01']",-1,BRK,147,49,45,21,103,47,1,10,69,45,0,0,52,44,95,0,83,16,0,0
251,M. Bridges - bridgmi01,"['M. Bridges ', ' bridgmi01']",-1,PHO,194,70,160,101,80,33,1,46,163,137,0,0,122,103,197,0,129,103,0,0
252,C. Swanigan - swanica01,"['C. Swanigan ', ' swanica01']",-1,POR,2,0,25,18,11,3,8,7,62,28,0,0,17,9,37,0,31,5,0,0
253,C. Diallo - diallch01,"['C. Diallo ', ' diallch01']",-1,PHO,3,1,70,47,35,17,12,12,55,36,0,0,39,34,57,0,22,12,0,0
254,W. Gabriel - gabriwe01,"['W. Gabriel ', ' gabriwe01']",-1,POR,26,9,24,9,6,4,1,9,57,21,0,0,24,16,43,0,13,13,0,0
255,Y. Ferrell - ferreyo01,"['Y. Ferrell ', ' ferreyo01']",-1,SAC,79,24,31,15,78,40,0,4,38,46,0,0,42,36,56,0,69,18,0,0
256,J. Harper - harpeja01,"['J. Harper ', ' harpeja01']",-1,PHO,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,E. Okobo - okoboel01,"['E. Okobo ', ' okoboel01']",-1,PHO,71,25,64,34,44,12,1,4,54,60,0,0,71,50,87,0,115,24,0,0
258,N. Jokić - jokicni01,"['N. Jokić ', ' jokicni01']",-1,DEN,353,122,340,222,547,287,151,59,293,462,0,0,380,312,279,0,621,159,0,0
259,R. Hood - hoodro01,"['R. Hood ', ' hoodro01']",-1,LAL,71,35,18,11,73,34,6,4,46,35,0,0,27,21,52,0,32,18,0,0
260,P. Millsap - millspa01,"['P. Millsap ', ' millspa01']",-1,DEN,168,69,192,104,156,58,15,39,202,164,0,0,195,158,181,0,106,59,0,0
261,C. McCollum - mccolcj01,"['C. McCollum ', ' mccolcj01']",-1,POR,554,210,257,141,646,308,12,45,201,157,0,0,211,159,212,0,327,64,0,0
262,W. Barton - bartowi01,"['W. Barton ', ' bartowi01']",-1,DEN,288,108,220,113,199,85,4,29,124,110,0,0,133,102,139,0,212,64,0,0
263,H. Whiteside - whiteha01,"['H. Whiteside ', ' whiteha01']",-1,POR,8,5,262,159,183,81,142,206,227,236,0,0,253,171,203,0,80,72,0,0
264,J. Murray - murraja01,"['J. Murray ', ' murraja01']",-1,DEN,461,174,272,159,491,229,1,23,145,271,0,0,263,233,213,0,410,86,0,0
265,D. Lillard - lillada01,"['D. Lillard ', ' lillada01']",-1,POR,721,288,443,249,238,100,5,23,127,437,0,0,565,506,45,0,557,74,0,0
266,G. Harris - harriga01,"['G. Harris ', ' harriga01']",-1,DEN,262,89,178,86,140,51,2,18,162,103,0,0,114,92,167,0,142,94,0,0
267,Z. Collins - colliza01,"['Z. Collins ', ' colliza01']",-1,POR,21,8,22,10,13,5,9,5,38,18,0,0,8,6,43,0,16,6,0,0
268,M. Plumlee - plumlma01,"['M. Plumlee ', ' plumlma01']",-1,DEN,6,0,131,72,36,6,44,46,183,175,0,0,167,91,186,0,179,42,0,0
269,M. Beasley - beaslma01,"['M. Beasley ', ' beaslma01']",-1,MIN,276,107,109,56,133,51,0,8,80,56,0,0,66,54,116,0,75,40,0,0
270,J. Grant - grantje01,"['J. Grant ', ' grantje01']",-1,DEN,347,129,192,103,175,64,12,72,215,233,0,0,250,195,198,0,113,75,0,0
271,S. Labissière - labissk01,"['S. Labissière ', ' labissk01']",-1,POR,13,3,33,13,44,24,28,31,89,34,0,0,33,25,74,0,42,8,0,0
272,T. Craig - craigto01,"['T. Craig ', ' craigto01']",-1,DEN,180,56,116,80,31,6,2,43,179,54,0,0,49,31,212,0,60,31,0,0
273,K. Bazemore - bazemke01,"['K. Bazemore ', ' bazemke01']",-1,SAC,244,84,168,69,105,33,3,40,203,152,0,0,147,113,159,0,93,78,0,0
274,M. Hezonja - hezonma01,"['M. Hezonja ', ' hezonma01']",-1,POR,89,27,79,38,60,26,6,10,119,59,0,0,65,53,104,0,56,41,0,0
275,M. Morris - morrimo01,"['M. Morris ', ' morrimo01']",-1,DEN,212,77,176,109,308,138,2,19,93,114,0,0,123,103,221,0,307,67,0,0
