2,L. Ball - balllo01,"['L. Ball ', ' balllo01']",-1,NOP,395,148,160,81,116,33,1,38,128,80,0,0,76,43,148,0,437,90,0,0
276,A. Simons - simonan01,"['A. Simons ', ' simonan01']",-1,POR,240,81,109,53,190,71,8,10,142,88,0,0,98,81,145,0,107,33,0,0
277,A. Tolliver - tollian01,"['A. Tolliver ', ' tollian01']",-1,MEM,147,50,22,7,13,7,2,12,80,35,0,0,31,23,108,0,42,21,0,0
278,A. Len - lenal01,"['A. Len ', ' lenal01']",-1,SAC,59,16,111,57,39,15,28,48,130,88,0,0,105,68,157,0,50,32,0,0
279,D. Hunter - huntede01,"['D. Hunter ', ' huntede01']",-1,ATL,304,108,174,78,171,70,9,18,182,132,0,0,144,110,234,0,112,46,0,0
280,C. Reddish - reddica01,"['C. Reddish ', ' reddica01']",-1,ATL,250,83,141,63,131,49,1,28,134,109,0,0,126,101,178,0,87,63,0,0
281,T. Young - youngtr01,"['T. Young ', ' youngtr01']",-1,ATL,568,205,289,147,392,194,0,8,115,464,0,0,559,481,198,0,560,66,0,0
282,J. Collins - collijo01,"['J. Collins ', ' collijo01']",-1,ATL,147,59,217,130,81,34,26,66,137,145,0,0,150,120,157,0,60,40,0,0
283,J. Parker - parkeja01,"['J. Parker ', ' parkeja01']",-1,SAC,119,32,131,66,64,25,30,16,99,70,0,0,81,61,131,0,68,48,0,0
284,B. Fernando - fernabr01,"['B. Fernando ', ' fernabr01']",-1,ATL,37,5,83,47,17,6,17,17,108,54,0,0,51,29,137,0,49,26,0,0
285,D. Bembry - bembrde01,"['D. Bembry ', ' bembrde01']",-1,TOR,65,15,103,53,31,12,7,19,87,47,0,0,48,26,88,0,81,56,0,0
286,V. Carter - cartevi01,"['V. Carter ', ' cartevi01']",-1,ATL,202,61,33,12,65,31,2,25,90,32,0,0,29,23,123,0,48,23,0,0
287,K. Huerter - huertke01,"['K. Huerter ', ' huertke01']",-1,ATL,334,127,94,47,166,67,5,27,140,58,0,0,64,53,204,0,213,51,0,0
288,E. Turner - turneev01,"['E. Turner ', ' turneev01']",-1,ATL,5,0,23,12,39,13,0,8,20,13,0,0,14,12,31,0,38,10,0,0
289,B. Lopez - lopezbr01,"['B. Lopez ', ' lopezbr01']",-1,MIL,378,123,156,84,113,48,79,176,199,150,0,0,172,142,340,0,104,102,0,0
290,P. Tucker - tuckepj01,"['P. Tucker ', ' tuckepj01']",-1,HOU,366,132,85,50,49,24,14,39,279,126,0,0,48,39,220,0,133,93,0,0
291,J. Harden - hardeja01,"['J. Harden ', ' hardeja01']",-1,HOU,960,338,470,275,284,142,1,70,276,607,0,0,916,790,164,0,604,152,0,0
292,D. House - houseda01,"['D. House ', ' houseda01']",-1,HOU,408,148,131,73,42,13,1,34,157,98,0,0,103,83,213,0,98,77,0,0
293,G. Antetokounmpo - antetgi01,"['G. Antetokounmpo ', ' antetgi01']",-1,MIL,333,102,520,320,243,97,58,74,230,576,0,1,710,445,328,0,405,83,0,0
294,E. Bledsoe - bledser01,"['E. Bledsoe ', ' bledser01']",-1,MIL,247,82,324,201,226,86,2,32,151,207,0,0,240,190,301,0,381,68,0,0
295,R. Westbrook - westbru01,"['R. Westbrook ', ' westbru01']",-1,HOU,246,63,633,359,483,197,4,22,239,302,0,0,412,307,250,0,438,108,0,0
296,C. Capela - capelca01,"['C. Capela ', ' capelca01']",-1,HOU,0,0,200,94,8,1,53,72,102,107,0,0,104,55,126,0,48,63,0,0
297,W. Matthews - matthwe02,"['W. Matthews ', ' matthwe02']",-1,MIA,340,125,78,44,57,19,2,13,127,90,0,0,78,59,281,0,101,47,0,0
298,K. Middleton - middlkh01,"['K. Middleton ', ' middlkh01']",-1,MIL,419,170,165,87,530,272,2,9,184,212,0,0,273,246,287,0,325,66,0,0
299,G. Hill - hillge01,"['G. Hill ', ' hillge01']",-1,MIL,204,91,152,95,75,28,0,5,101,117,0,0,127,106,148,0,211,54,0,0
300,E. İlyasova - ilyaser01,"['E. İlyasova ', ' ilyaser01']",-1,MIL,142,51,120,68,55,26,2,17,99,82,0,0,89,74,160,0,49,27,0,0
301,E. Gordon - gordoer01,"['E. Gordon ', ' gordoer01']",-1,HOU,393,125,175,92,61,19,2,20,97,119,0,0,147,117,144,0,90,36,0,0
302,A. Rivers - riverau01,"['A. Rivers ', ' riverau01']",-1,HOU,305,105,185,100,68,22,0,11,154,116,0,1,124,88,174,0,129,57,0,0
303,T. Chandler - chandty01,"['T. Chandler ', ' chandty01']",-1,HOU,0,0,6,3,0,0,1,8,32,17,0,0,15,6,43,0,6,7,0,0
304,S. Brown - brownst02,"['S. Brown ', ' brownst02']",-1,MIL,137,44,75,32,39,14,0,7,55,36,0,0,40,32,78,0,51,29,0,0
305,T. Sefolosha - sefolth01,"['T. Sefolosha ', ' sefolth01']",-1,HOU,54,15,26,20,10,2,1,12,45,8,0,0,8,3,56,0,25,24,0,0
306,R. Lopez - lopezro01,"['R. Lopez ', ' lopezro01']",-1,MIL,105,35,56,32,15,6,115,45,99,61,0,0,53,28,150,0,45,16,0,0
307,P. Connaughton - connapa01,"['P. Connaughton ', ' connapa01']",-1,MIA,189,63,91,54,17,2,8,33,82,45,0,0,42,33,179,0,118,30,0,0
308,K. Korver - korveky01,"['K. Korver ', ' korveky01']",-1,MIL,274,114,14,5,52,27,0,13,87,43,0,0,48,42,171,0,69,29,0,0
309,B. McLemore - mclembe01,"['B. McLemore ', ' mclembe01']",-1,HOU,488,195,68,39,6,3,1,16,165,64,0,0,67,50,208,0,64,50,0,0
310,K. Looney - looneke01,"['K. Looney ', ' looneke01']",-1,GSW,14,1,38,20,19,4,4,6,34,11,0,0,12,9,43,0,20,14,0,0
311,G. Robinson - robingl02,"['G. Robinson ', ' robingl02']",-1,PHI,197,77,125,68,224,104,6,16,100,65,0,0,86,74,169,0,96,55,0,0
312,D. Russell - russeda01,"['D. Russell ', ' russeda01']",-1,MIN,431,158,93,61,318,138,1,13,91,160,0,0,199,161,144,0,285,48,0,0
313,D. Green - greendr01,"['D. Green ', ' greendr01']",-1,LAL,129,36,91,49,76,27,14,33,124,83,0,0,83,63,109,0,266,60,0,0
314,S. Curry - curryst01,"['S. Curry ', ' curryst01']",-1,GSW,49,12,19,12,13,9,1,2,12,19,0,0,26,26,13,0,33,5,0,0
315,E. Paschall - pascher01,"['E. Paschall ', ' pascher01']",-1,GSW,129,37,201,107,231,105,8,13,126,166,0,0,212,164,144,0,127,34,0,0
316,J. Evans - evansja02,"['J. Evans ', ' evansja02']",-1,MIN,39,13,21,7,72,24,1,12,41,27,0,0,29,25,42,0,31,12,0,0
317,M. Chriss - chrisma01,"['M. Chriss ', ' chrisma01']",-1,GSW,39,8,144,69,58,19,27,62,129,135,0,0,156,120,161,0,114,57,0,0
318,J. Poole - poolejo01,"['J. Poole ', ' poolejo01']",-1,GSW,265,74,89,40,141,49,4,10,96,109,0,0,119,95,135,0,134,35,0,0
319,O. Spellman - spellom01,"['O. Spellman ', ' spellom01']",-1,GSW,110,43,83,38,68,27,4,24,64,67,0,0,92,73,100,0,47,37,0,0
320,K. Bowman - bowmaky01,"['K. Bowman ', ' bowmaky01']",-1,GSW,107,33,81,42,119,47,1,10,103,51,0,0,41,34,105,0,131,45,0,0
321,M. Kabengele - kabenmf01,"['M. Kabengele ', ' kabenmf01']",-1,LAC,20,9,5,1,3,0,0,2,9,4,0,0,5,5,0,0,2,2,0,0
322,T. Mann - mannte01,"['T. Mann ', ' mannte01']",-1,LAC,22,7,36,20,21,7,0,5,50,24,0,0,27,18,36,0,54,12,0,0
323,D. Lee - leeda03,"['D. Lee ', ' leeda03']",-1,GSW,239,85,110,60,156,64,1,6,116,125,0,0,126,110,129,0,133,50,0,0
324,J. Robinson - robinje01,"['J. Robinson ', ' robinje01']",-1,WAS,153,49,48,20,102,42,1,17,112,52,0,0,57,40,105,0,87,29,0,0
325,J. Motley - motlejo01,"['J. Motley ', ' motlejo01']",-1,LAC,1,1,7,5,1,0,3,0,6,5,0,0,7,5,0,0,8,3,0,0
326,S. Johnson - johnsst04,"['S. Johnson ', ' johnsst04']",-1,TOR,29,9,25,14,16,4,0,4,19,11,0,0,17,10,11,0,26,6,0,0
327,B. Biyombo - biyombi01,"['B. Biyombo ', ' biyombi01']",-1,CHO,0,0,124,62,39,10,56,49,116,130,0,0,151,91,157,0,50,32,0,0
328,C. Martin - martica02,"['C. Martin ', ' martica02']",-1,CHO,37,20,31,11,11,3,0,7,32,25,0,0,21,17,29,0,23,13,0,0
329,W. Hernangómez - hernawi01,"['W. Hernangómez ', ' hernawi01']",-1,CHO,22,5,59,34,23,13,19,7,33,48,0,0,59,37,33,0,29,11,0,0
330,C. Martin - martico01,"['C. Martin ', ' martico01']",-1,CHO,77,18,83,49,24,5,2,9,79,78,0,0,65,42,105,0,95,39,0,0
331,M. Kidd-Gilchrist - kiddgmi01,"['M. Kidd', 'Gilchrist ', ' kiddgmi01']",-1,DAL,29,7,24,11,22,5,5,7,45,19,0,0,20,15,48,0,17,3,0,0
332,G. Dieng - dienggo01,"['G. Dieng ', ' dienggo01']",-1,MEM,152,54,87,49,86,32,10,61,129,110,0,0,101,78,146,0,73,69,0,0
333,K. Martin - martike03,"['K. Martin ', ' martike03']",-1,MIN,96,25,36,22,45,21,0,9,51,25,0,0,31,30,50,0,23,7,0,0
334,J. Bell - belljo01,"['J. Bell ', ' belljo01']",-1,MEM,12,4,32,19,11,3,3,10,20,23,0,0,31,19,36,0,16,3,0,0
335,J. McDaniels - mcdanja01,"['J. McDaniels ', ' mcdanja01']",-1,CHO,24,9,23,11,13,6,6,3,36,18,0,0,17,14,30,0,13,8,0,0
336,M. Robinson - robinmi01,"['M. Robinson ', ' robinmi01']",-1,NYK,0,0,121,61,5,3,5,119,200,131,0,0,148,84,153,0,36,61,0,0
337,T. Waller-Prince - princta02,"['T. Waller', 'Prince ', ' princta02']",-1,BRK,286,89,108,47,92,34,0,19,125,66,0,0,59,48,125,0,81,46,0,0
338,S. Harrison - harrish01,"['S. Harrison ', ' harrish01']",-1,CHI,42,16,92,44,25,12,1,19,56,42,0,0,50,39,57,0,49,35,0,0
339,A. Nader - naderab01,"['A. Nader ', ' naderab01']",-1,OKC,133,49,81,45,45,20,2,22,79,50,0,0,68,52,119,0,38,24,0,0
340,D. Burton - burtode02,"['D. Burton ', ' burtode02']",-1,OKC,53,10,54,26,13,2,0,10,34,16,0,0,14,8,45,0,17,10,0,0
341,J. James - jamesju01,"['J. James ', ' jamesju01']",-1,SAC,29,9,13,6,31,11,0,9,17,19,0,0,21,10,32,0,18,6,0,0
342,N. Little - littlna01,"['N. Little ', ' littlna01']",-1,POR,59,14,47,25,22,7,2,14,72,35,0,0,44,28,77,0,22,13,0,0
343,A. Caruso - carusal01,"['A. Caruso ', ' carusal01']",-1,LAL,181,57,135,79,65,14,2,30,154,146,0,0,124,93,154,0,183,94,0,0
344,T. Bradley - bradlto01,"['T. Bradley ', ' bradlto01']",-1,UTA,3,3,119,73,19,9,17,35,120,46,0,0,53,35,124,0,24,19,0,0
345,S. Kidd - kiddst01,"['S. Kidd ', ' kiddst01']",-1,UTA,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
346,J. Brantley - brantja01,"['J. Brantley ', ' brantja01']",-1,UTA,16,3,9,5,7,1,0,6,11,4,0,0,4,2,7,0,13,3,0,0
347,Z. Norvell - norveza01,"['Z. Norvell ', ' norveza01']",-1,GSW,8,3,0,0,3,0,1,0,4,1,0,0,1,1,5,0,3,2,0,0
348,E. Spoelstra - spoeler99c,"['E. Spoelstra ', ' spoeler99c']",-1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
349,R. Neto - netora01,"['R. Neto ', ' netora01']",-1,PHI,93,36,86,49,52,19,0,6,50,70,0,0,47,39,86,0,98,25,0,0
350,D. Jones - jonesda03,"['D. Jones ', ' jonesda03']",-1,ATL,9,2,65,32,5,1,4,40,149,79,0,0,84,62,158,0,35,44,0,0
351,V. Poirier - poirivi01,"['V. Poirier ', ' poirivi01']",-1,BOS,2,1,14,5,11,4,3,9,25,9,0,0,7,6,16,0,9,3,0,0
352,T. Fall - fallta01,"['T. Fall ', ' fallta01']",-1,BOS,0,0,3,2,0,0,6,4,7,6,0,0,5,2,2,0,1,1,0,0
353,J. Green - greenja02,"['J. Green ', ' greenja02']",-1,BOS,35,10,52,22,15,10,4,8,44,29,0,0,42,28,55,0,26,24,0,0
354,D. Dotson - dotsoda01,"['D. Dotson ', ' dotsoda01']",-1,NYK,163,59,44,25,82,35,1,4,45,28,0,0,33,22,75,0,57,23,0,0
355,M. Thomas - thomama02,"['M. Thomas ', ' thomama02']",-1,TOR,111,52,14,6,46,28,0,2,44,12,0,0,12,9,59,0,29,11,0,0
356,C. Boucher - bouchch01,"['C. Boucher ', ' bouchch01']",-1,TOR,123,40,112,48,21,9,7,63,119,96,0,0,117,91,92,0,27,26,0,0
357,M. Miller - millema01,"['M. Miller ', ' millema01']",-1,TOR,23,9,6,2,2,1,1,2,20,5,0,0,8,3,11,0,11,5,0,0
358,D. Valentine - valende01,"['D. Valentine ', ' valende01']",-1,CHI,137,46,14,7,82,43,4,6,54,12,0,0,8,6,67,0,43,27,0,0
359,R. Hollis-Jefferson - holliro01,"['R. Hollis', 'Jefferson ', ' holliro01']",-1,TOR,24,3,220,105,56,23,8,24,121,135,0,0,151,111,133,0,109,52,0,0
360,D. Gafford - gaffoda01,"['D. Gafford ', ' gaffoda01']",-1,CHI,0,0,57,34,7,3,9,56,99,57,0,0,60,32,112,0,21,15,0,0
361,J. Henson - hensojo01,"['J. Henson ', ' hensojo01']",-1,DET,36,8,54,36,5,2,46,42,78,53,0,0,46,23,88,0,54,31,0,0
362,G. Bitadze - bitadgo01,"['G. Bitadze ', ' bitadgo01']",-1,IND,42,8,26,14,55,25,13,37,66,26,0,0,33,24,59,0,23,12,0,0
363,T. Cook - cookty01,"['T. Cook ', ' cookty01']",-1,DEN,0,0,6,5,0,0,1,0,5,5,0,0,8,7,1,0,1,3,0,0
364,I. Thomas - thomais02,"['I. Thomas ', ' thomais02']",-1,WAS,189,78,52,18,183,77,2,6,82,67,0,0,76,62,94,0,146,15,0,0
365,L. Walker - walkelo01,"['L. Walker ', ' walkelo01']",-1,SAS,101,41,119,54,112,38,5,14,78,51,0,0,61,44,130,0,68,32,0,0
366,N. Williams-Goss - willini01,"['N. Williams', 'Goss ', ' willini01']",-1,SAS,7,2,4,2,5,1,0,1,6,2,0,0,2,2,1,0,7,4,0,0
367,C. Johnson - johnsca02,"['C. Johnson ', ' johnsca02']",-1,PHO,272,106,66,38,50,16,1,20,88,56,0,1,57,46,147,0,69,38,0,0
368,J. Patton - pattoju01,"['J. Patton ', ' pattoju01']",-1,OKC,4,1,2,0,1,0,2,0,4,0,0,0,0,0,2,0,2,0,0,0
369,S. Hill - hillso01,"['S. Hill ', ' hillso01']",-1,MIA,177,65,55,24,50,22,0,12,91,57,0,0,54,40,116,0,107,45,0,0
370,K. Antetokounmpo - antetko01,"['K. Antetokounmpo ', ' antetko01']",-1,LAL,0,0,0,0,0,0,0,0,2,2,0,0,2,1,1,0,2,0,0,0
371,P. McCaw - mccawpa01,"['P. McCaw ', ' mccawpa01']",-1,TOR,71,23,55,31,34,11,1,4,60,15,0,0,18,13,76,0,79,40,0,0
372,D. Wilson - wilsodj01,"['D. Wilson ', ' wilsodj01']",-1,MIL,73,18,17,11,22,10,4,5,33,20,0,0,18,11,35,0,25,3,0,0
373,J. Hayes - hayesja02,"['J. Hayes ', ' hayesja02']",-1,ORL,4,1,125,67,17,5,1,55,163,145,0,0,190,123,111,0,56,40,0,0
374,J. Poeltl - poeltja01,"['J. Poeltl ', ' poeltja01']",-1,SAS,0,0,79,52,15,9,14,50,74,40,0,0,33,14,86,0,55,28,0,0
375,J. Butler - butleji01,"['J. Butler ', ' butleji01']",-1,MIA,162,44,348,179,450,184,16,46,125,530,0,0,716,602,161,0,477,149,0,0
376,T. Wallace - wallaty01,"['T. Wallace ', ' wallaty01']",-1,BRK,15,1,20,10,8,2,0,1,19,14,0,0,17,11,18,0,13,7,0,0
377,D. Powell - poweldw01,"['D. Powell ', ' poweldw01']",-1,DAL,39,10,109,75,9,2,8,22,104,116,0,0,111,74,154,0,59,40,0,0
378,S. Clifford - cliffst99c,"['S. Clifford ', ' cliffst99c']",-1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
379,J. Bolden - boldejo01,"['J. Bolden ', ' boldejo01']",-1,PHO,4,0,5,3,0,0,0,2,10,4,0,0,4,2,5,0,0,3,0,0
380,T. Pinson - pinsoth01,"['T. Pinson ', ' pinsoth01']",-1,BRK,80,15,58,24,13,4,0,4,35,24,0,0,16,15,46,0,56,19,0,0
381,S. Mykhailiuk - mykhasv01,"['S. Mykhailiuk ', ' mykhasv01']",-1,DET,285,115,88,37,20,5,2,4,87,55,0,0,70,57,121,0,106,41,0,0
382,G. Trent - trentga02,"['G. Trent ', ' trentga02']",-1,POR,295,123,52,27,134,54,2,18,109,61,0,0,54,44,114,0,65,60,0,0
383,T. Brown - browntr01,"['T. Brown ', ' browntr01']",-1,WAS,179,61,199,113,210,79,12,7,132,113,0,1,139,109,132,0,178,86,0,0
384,R. Anderson - anderry01,"['R. Anderson ', ' anderry01']",-1,HOU,5,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0
385,R. McGruder - mcgruro01,"['R. McGruder ', ' mcgruro01']",-1,LAC,92,26,43,23,45,23,3,8,74,38,0,0,34,19,109,0,38,26,0,0
386,W. Cauley-Stein - caulewi01,"['W. Cauley', 'Stein ', ' caulewi01']",-1,DAL,1,0,102,57,84,23,26,61,123,70,0,0,66,40,154,0,70,71,0,0
387,A. Burks - burksal01,"['A. Burks ', ' burksal01']",-1,PHI,317,119,223,98,263,109,4,20,136,216,0,0,274,242,171,0,196,64,0,0
388,M. Porter - portemi01,"['M. Porter ', ' portemi01']",-1,DEN,236,96,142,84,115,50,3,31,143,82,0,1,107,86,146,0,62,42,0,0
389,J. Vanderbilt - vandeja01,"['J. Vanderbilt ', ' vandeja01']",-1,MIN,1,0,5,3,0,0,0,1,6,1,0,0,2,2,5,0,2,3,0,0
390,J. Hernangómez - hernaju01,"['J. Hernangómez ', ' hernaju01']",-1,MIN,129,44,88,38,11,2,0,9,63,75,0,0,71,44,88,0,40,20,0,0
391,J. Sampson - sampsja02,"['J. Sampson ', ' sampsja02']",-1,IND,13,2,52,35,34,15,8,12,74,32,0,0,27,18,70,0,25,18,0,0
392,B. Knight - knighbr03,"['B. Knight ', ' knighbr03']",-1,DET,131,45,13,4,23,10,0,3,40,43,0,0,34,20,33,0,69,12,0,0
393,K. Birch - birchkh01,"['K. Birch ', ' birchkh01']",-1,ORL,1,0,74,40,37,11,19,23,102,90,0,0,112,76,119,0,57,28,0,0
394,D. DiVincenzo - divindo01,"['D. DiVincenzo ', ' divindo01']",-1,MIL,268,90,203,115,70,32,1,23,134,106,0,0,106,76,245,0,166,93,0,0
395,W. Iwundu - iwundwe01,"['W. Iwundu ', ' iwundwe01']",-1,ORL,89,32,74,35,76,25,1,15,88,65,0,0,105,83,132,0,64,28,0,0
396,J. Magette - magetjo01,"['J. Magette ', ' magetjo01']",-1,ORL,4,1,3,3,8,1,0,1,4,3,0,0,2,1,2,0,5,3,0,0
397,A. Jefferson - jeffeam01,"['A. Jefferson ', ' jeffeam01']",-1,ORL,0,0,7,2,5,3,2,3,7,8,0,0,14,5,4,0,4,1,0,0
398,T. Antetokounmpo - antetth01,"['T. Antetokounmpo ', ' antetth01']",-1,MIL,10,0,21,11,5,2,1,2,19,15,0,0,17,7,11,0,15,7,0,0
399,M. Frazier - frazime01,"['M. Frazier ', ' frazime01']",-1,ORL,16,8,10,4,7,2,0,2,11,4,0,0,4,2,12,0,3,9,0,0
400,K. Kuzma - kuzmaky01,"['K. Kuzma ', ' kuzmaky01']",-1,LAL,355,112,184,118,243,96,34,33,177,134,0,0,192,143,176,0,97,35,0,0
401,B. Marjanović - marjabo01,"['B. Marjanović ', ' marjabo01']",-1,DAL,18,4,85,56,75,32,30,12,65,62,0,1,66,50,80,0,25,16,0,0
402,D. Carroll - carrode01,"['D. Carroll ', ' carrode01']",-1,HOU,33,8,20,10,12,7,3,5,33,29,0,0,42,29,23,0,26,8,0,0
403,C. Metu - metuch01,"['C. Metu ', ' metuch01']",-1,SAS,2,0,7,5,20,9,3,6,7,8,0,0,13,10,5,0,10,4,0,0
404,D. Eubanks - eubandr01,"['D. Eubanks ', ' eubandr01']",-1,SAS,1,1,26,16,8,3,20,17,38,28,0,0,26,20,34,0,15,7,0,0
405,J. Robinson - robinju01,"['J. Robinson ', ' robinju01']",-1,WAS,5,3,0,0,7,2,0,1,2,1,0,0,0,0,2,0,7,0,0,0
406,J. Johnson - johnsja01,"['J. Johnson ', ' johnsja01']",-1,MIN,91,33,87,53,20,5,2,32,80,33,0,0,48,31,64,0,74,26,0,0
407,C. Clemons - clemoch01,"['C. Clemons ', ' clemoch01']",-1,HOU,112,39,22,11,9,5,0,6,26,22,0,0,13,11,21,0,27,9,0,0
408,I. Brazdeikis - brazdig01,"['I. Brazdeikis ', ' brazdig01']",-1,NYK,9,1,8,5,5,0,0,1,3,3,0,0,5,4,0,0,4,0,0,0
409,R. Broekhoff - broekry01,"['R. Broekhoff ', ' broekry01']",-1,DAL,51,20,3,0,5,2,0,4,15,4,0,0,8,7,14,0,11,5,0,0
410,A. McKinnie - mckinal01,"['A. McKinnie ', ' mckinal01']",-1,CLE,65,14,55,34,38,14,1,8,72,26,0,0,31,22,61,0,14,24,0,0
411,C. Miles - milescj01,"['C. Miles ', ' milescj01']",-1,WAS,35,11,13,5,10,2,0,4,14,14,0,0,20,15,18,0,12,10,0,0
412,J. Bone - bonejo01,"['J. Bone ', ' bonejo01']",-1,DET,10,2,2,1,8,2,0,0,6,0,0,0,0,0,4,0,8,1,0,0
413,L. Pierce - piercll01c,"['L. Pierce ', ' piercll01c']",-1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
414,C. Hutchison - hutchch01,"['C. Hutchison ', ' hutchch01']",-1,CHI,38,12,73,34,38,13,2,7,47,64,0,0,78,46,79,0,26,27,0,0
415,K. Thomas - thomakh01,"['K. Thomas ', ' thomakh01']",-1,DET,14,5,1,0,2,0,0,0,9,3,0,0,4,2,9,0,3,3,0,0
416,A. Johnson - johnsal02,"['A. Johnson ', ' johnsal02']",-1,IND,8,3,14,8,6,0,0,2,12,11,0,0,10,7,6,0,7,3,0,0
