2,L. Ball - balllo01,"['L. Ball ', ' balllo01']",-1,NOP,395,148,160,81,116,33,1,38,128,80,0,0,76,43,148,0,437,90,0,0
417,S. Brooks - brooksc01c,"['S. Brooks ', ' brooksc01c']",-1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
418,C. Brown - brownch02,"['C. Brown ', ' brownch02']",-1,ATL,9,3,5,1,3,1,1,2,3,5,0,0,5,5,2,0,2,2,0,0
419,J. McLaughlin - mclaujo01,"['J. McLaughlin ', ' mclaujo01']",-1,MIN,76,29,77,43,16,8,1,4,31,47,0,0,39,26,73,0,125,35,0,0
420,J. Barea - bareajo01,"['J. Barea ', ' bareajo01']",-1,DAL,85,32,59,32,62,21,2,2,28,42,0,0,25,23,49,0,112,5,0,0
421,B. Brown - brownbr99c,"['B. Brown ', ' brownbr99c']",-1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
422,H. Giles - gilesha01,"['H. Giles ', ' gilesha01']",-1,SAC,2,0,72,45,99,42,35,18,125,58,0,0,49,38,105,0,60,29,0,0
423,T. Burke - burketr01,"['T. Burke ', ' burketr01']",-1,DAL,92,40,84,41,91,42,1,4,49,35,0,0,39,29,78,0,95,24,0,0
424,N. Claxton - claxtni01,"['N. Claxton ', ' claxtni01']",-1,BRK,7,1,20,8,3,1,3,8,14,19,0,0,21,11,21,0,16,1,0,0
425,D. Musa - musadz01,"['D. Musa ', ' musadz01']",-1,BRK,84,19,81,39,15,6,3,2,32,64,0,0,74,55,49,0,47,15,0,0
426,J. Konchar - konchjo01,"['J. Konchar ', ' konchjo01']",-1,MEM,10,5,20,15,3,2,0,3,7,6,0,0,2,1,18,0,22,8,0,0
427,Y. Watanabe - watanyu01,"['Y. Watanabe ', ' watanyu01']",-1,MEM,8,3,9,4,12,5,0,1,9,6,0,0,8,3,10,0,5,5,0,0
428,K. Atkinson - atkinke01c,"['K. Atkinson ', ' atkinke01c']",-1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
429,J. Hoard - hoardja01,"['J. Hoard ', ' hoardja01']",-1,POR,3,0,31,18,7,1,0,0,17,11,0,0,13,8,12,0,5,6,0,0
430,B. Griffin - griffbl01,"['B. Griffin ', ' griffbl01']",-1,DET,111,27,95,45,22,4,17,7,31,96,0,0,98,76,47,0,59,10,0,0
431,A. Gentry - gentral99c,"['A. Gentry ', ' gentral99c']",-1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
432,S. Kerr - kerrst01c,"['S. Kerr ', ' kerrst01c']",-1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
433,N. Nurse - nurseni01c,"['N. Nurse ', ' nurseni01c']",-1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
434,D. Hall - hallde01,"['D. Hall ', ' hallde01']",-1,OKC,17,4,5,2,8,0,0,1,6,9,0,0,8,4,3,0,13,5,0,0
435,B. Bowen - bowenbr02,"['B. Bowen ', ' bowenbr02']",-1,IND,2,0,4,1,3,1,0,1,3,1,0,0,0,0,2,0,0,0,0,0
436,N. Mitrou-Long - mitrona01,"['N. Mitrou', 'Long ', ' mitrona01']",-1,IND,12,2,1,1,4,3,0,1,2,3,0,0,0,0,3,0,8,1,0,0
437,D. Macon - maconda01,"['D. Macon ', ' maconda01']",-1,MIA,2,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0
438,U. Haslem - hasleud01,"['U. Haslem ', ' hasleud01']",-1,MIA,3,1,4,2,2,0,1,0,6,6,0,0,4,3,5,0,1,0,0,0
439,R. Rondo - rondora01,"['R. Rondo ', ' rondora01']",-1,LAL,175,61,177,93,85,33,12,4,97,66,0,0,60,40,155,0,345,62,0,0
440,M. Brown - brownmo01,"['M. Brown ', ' brownmo01']",-1,POR,0,0,5,2,0,0,3,1,7,5,0,0,8,3,2,0,1,1,0,0
441,D. Rivers - riverdo01c,"['D. Rivers ', ' riverdo01c']",-1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
442,J. Boylen - boyleji02c,"['J. Boylen ', ' boyleji02c']",-1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
443,P. George - georgpa01,"['P. George ', ' georgpa01']",-1,LAC,492,194,176,96,316,125,3,27,166,236,0,0,272,240,196,0,234,88,0,0
444,A. Crabbe - crabbal01,"['A. Crabbe ', ' crabbal01']",-1,MIN,119,36,14,9,43,17,0,4,47,13,0,0,14,10,72,0,33,15,0,0
445,J. Borrego - borreja99c,"['J. Borrego ', ' borreja99c']",-1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
446,I. Hartenstein - harteis01,"['I. Hartenstein ', ' harteis01']",-1,HOU,5,0,40,27,9,4,1,12,41,26,0,0,28,19,32,0,18,11,0,0
447,G. Clark - clarkga01,"['G. Clark ', ' clarkga01']",-1,ORL,143,50,13,9,5,2,2,24,53,22,0,0,15,13,94,0,24,11,0,0
448,K. Bates-Diop - bateske01,"['K. Bates', 'Diop ', ' bateske01']",-1,DEN,103,34,94,53,32,6,2,24,43,53,0,0,77,55,75,0,31,21,0,0
449,I. Shumpert - shumpim01,"['I. Shumpert ', ' shumpim01']",-1,BRK,33,8,12,7,19,6,0,2,21,10,0,0,7,4,31,0,12,12,0,0
450,Z. Cheatham - cheatzy01,"['Z. Cheatham ', ' cheatzy01']",-1,NOP,1,0,3,3,2,1,1,1,10,0,0,0,0,0,6,0,3,1,0,0
451,J. Gray - grayjo01,"['J. Gray ', ' grayjo01']",-1,NOP,0,0,2,1,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0
452,G. Popovich - popovgr99c,"['G. Popovich ', ' popovgr99c']",-1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
453,D. Walton - waltode01,"['D. Walton ', ' waltode01']",-1,DET,24,10,3,2,12,6,0,0,21,9,0,0,9,7,22,0,27,7,0,0
454,A. Žižić - zizican01,"['A. Žižić ', ' zizican01']",-1,CLE,0,0,34,24,15,7,20,5,27,19,0,0,19,14,24,0,6,7,0,0
455,C. Parsons - parsoch01,"['C. Parsons ', ' parsoch01']",-1,ATL,14,4,3,1,1,0,0,1,3,1,0,0,0,0,5,0,3,4,0,0
456,D. Wade - wadede01,"['D. Wade ', ' wadede01']",-1,CLE,4,2,5,3,0,0,0,4,8,2,0,0,1,0,2,0,2,2,0,0
457,T. Luwawu-Cabarrot - luwawti01,"['T. Luwawu', 'Cabarrot ', ' luwawti01']",-1,BRK,199,75,100,52,27,8,0,7,120,59,0,0,93,80,89,0,35,21,0,0
458,D. Hernandez - hernade01,"['D. Hernandez ', ' hernade01']",-1,TOR,2,1,10,3,1,1,1,0,6,3,0,0,5,3,1,0,3,1,0,0
459,O. Brissett - brissos01,"['O. Brissett ', ' brissos01']",-1,TOR,15,3,11,4,2,0,1,1,18,7,0,0,10,8,11,0,7,4,0,0
460,M. Budenholzer - budenmi99c,"['M. Budenholzer ', ' budenmi99c']",-1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
461,T. Stotts - stottte99c,"['T. Stotts ', ' stottte99c']",-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
462,D. Exum - exumda01,"['D. Exum ', ' exumda01']",-1,CLE,43,15,50,27,14,4,4,8,38,39,0,0,43,32,60,0,40,13,0,0
463,C. Anthony - anthoca01,"['C. Anthony ', ' anthoca01']",-1,POR,251,96,147,69,437,182,2,30,201,183,0,1,185,158,221,0,96,57,0,0
464,R. Saunders - saundry01c,"['R. Saunders ', ' saundry01c']",-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
465,B. Stevens - stevebr99c,"['B. Stevens ', ' stevebr99c']",-1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
466,D. Jeffries - jeffrda01,"['D. Jeffries ', ' jeffrda01']",-1,SAC,18,5,8,5,6,4,2,1,19,6,0,0,6,5,12,0,7,4,0,0
467,M. Strus - strusma01,"['M. Strus ', ' strusma01']",-1,CHI,1,0,2,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
468,B. Donovan - donovbi99c,"['B. Donovan ', ' donovbi99c']",-1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
469,K. Johnson - johnske04,"['K. Johnson ', ' johnske04']",-1,SAS,22,13,45,28,20,10,0,2,28,27,0,0,44,35,29,0,15,15,0,0
470,J. Nowell - nowelja01,"['J. Nowell ', ' nowelja01']",-1,MIN,26,3,15,7,8,5,1,1,11,11,0,0,17,16,13,0,19,3,0,0
471,D. Bender - bendedr01,"['D. Bender ', ' bendedr01']",-1,GSW,43,15,33,15,2,0,8,9,42,19,0,0,14,10,39,0,28,4,0,0
472,S. Doumbouya - doumbse01,"['S. Doumbouya ', ' doumbse01']",-1,DET,98,28,85,39,34,10,2,8,80,42,0,0,46,31,79,0,19,20,0,0
473,P. Sullivan - sullipa01c,"['P. Sullivan ', ' sullipa01c']",-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
474,T. Waters - watertr01,"['T. Waters ', ' watertr01']",-1,BOS,25,4,12,7,13,3,0,2,13,6,0,0,8,8,14,0,17,11,0,0
475,J. Morgan - morgaju01,"['J. Morgan ', ' morgaju01']",-1,UTA,18,5,17,11,1,1,0,2,30,8,0,0,10,5,30,0,11,3,0,0
476,S. Ponds - pondssh01,"['S. Ponds ', ' pondssh01']",-1,TOR,2,1,2,1,1,1,0,1,2,1,0,0,2,2,0,0,2,0,0,0
477,N. Pelle - pelleno01,"['N. Pelle ', ' pelleno01']",-1,PHI,1,0,29,12,3,1,1,32,55,12,0,1,14,7,38,0,8,5,0,0
478,F. Mason - masonfr01,"['F. Mason ', ' masonfr01']",-1,MIL,21,6,20,12,10,5,0,1,11,13,0,0,17,10,11,0,30,5,0,0
479,F. Vogel - vogelfr99c,"['F. Vogel ', ' vogelfr99c']",-1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
480,T. Jerome - jeromty01,"['T. Jerome ', ' jeromty01']",-1,PHO,50,14,14,4,48,20,1,3,29,13,0,0,16,12,38,0,44,15,0,0
481,T. Jenkins - jenkita01c,"['T. Jenkins ', ' jenkita01c']",-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
482,K. Allen - allenka01,"['K. Allen ', ' allenka01']",-1,NYK,16,5,10,5,18,9,0,2,7,7,0,0,11,7,6,0,21,5,0,0
483,B. Goodwin - goodwbr01,"['B. Goodwin ', ' goodwbr01']",-1,ATL,87,26,54,30,47,20,2,4,43,31,0,0,30,28,58,0,51,12,0,0
484,I. Mahinmi - mahinia01,"['I. Mahinmi ', ' mahinia01']",-1,WAS,26,5,96,51,15,5,40,44,115,102,0,0,113,70,100,0,49,48,0,0
485,M. Nori - norimi01c,"['M. Nori ', ' norimi01c']",-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
486,L. Dort - dortlu01,"['L. Dort ', ' dortlu01']",-1,OKC,151,43,95,42,23,8,1,10,122,85,0,0,68,50,149,0,33,34,0,0
487,M. D'Antoni - dantomi01c,"[""M. D'Antoni "", ' dantomi01c']",-1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
488,M. Oni - onimi01,"['M. Oni ', ' onimi01']",-1,UTA,23,8,5,2,5,2,1,3,11,7,0,0,5,4,12,0,4,5,0,0
489,N. Reid - reidna01,"['N. Reid ', ' reidna01']",-1,MIN,97,32,89,40,16,6,26,22,84,49,0,0,53,37,76,0,35,27,0,0
490,T. Horton-Tucker - hortota01,"['T. Horton', 'Tucker ', ' hortota01']",-1,LAL,18,6,15,11,6,2,1,1,14,3,0,0,4,2,8,0,6,10,0,0
491,L. Walton - waltolu01c,"['L. Walton ', ' waltolu01c']",-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
492,Q. Snyder - snydequ01c,"['Q. Snyder ', ' snydequ01c']",-1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
493,H. Ellenson - ellenhe01,"['H. Ellenson ', ' ellenhe01']",-1,BRK,4,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
494,W. Chandler - chandwi01,"['W. Chandler ', ' chandwi01']",-1,BRK,121,37,27,15,33,20,1,12,79,17,0,0,23,20,80,0,39,17,0,0
495,A. Pasečņiks - pasecan01,"['A. Pasečņiks ', ' pasecan01']",-1,WAS,3,0,55,36,24,6,25,12,76,65,0,0,58,34,44,0,18,11,0,0
496,R. Langford - langfro01,"['R. Langford ', ' langfro01']",-1,BOS,29,6,37,15,14,5,3,8,37,27,0,0,27,19,48,0,15,9,0,0
497,V. Čančar - cancavl01,"['V. Čančar ', ' cancavl01']",-1,DEN,6,1,5,3,2,0,0,1,7,2,0,0,4,4,3,0,3,1,0,0
498,G. Payton - paytoga02,"['G. Payton ', ' paytoga02']",-1,NYK,46,13,52,22,5,2,2,7,54,11,0,0,8,4,43,0,48,33,0,0
499,J. Williams - willijo04,"['J. Williams ', ' willijo04']",-1,WAS,2,0,12,8,10,3,6,8,16,15,0,0,13,7,16,0,8,2,0,0
500,L. King - kinglo02,"['L. King ', ' kinglo02']",-1,DET,11,4,5,2,4,1,0,0,11,2,0,0,3,0,6,0,5,2,0,0
501,K. Hervey - herveke01,"['K. Hervey ', ' herveke01']",-1,OKC,20,3,3,2,4,2,0,1,4,1,0,0,0,0,2,0,5,1,0,0
502,A. Smailagić - smailal01,"['A. Smailagić ', ' smailal01']",-1,GSW,13,3,17,13,6,1,3,4,14,19,0,0,19,16,23,0,13,4,0,0
503,A. Mokoka - mokokad01,"['A. Mokoka ', ' mokokad01']",-1,CHI,15,6,12,6,1,0,0,0,17,4,0,0,4,2,10,0,4,4,0,0
504,R. Tucker - tuckera01,"['R. Tucker ', ' tuckera01']",-1,UTA,20,4,14,9,13,8,0,1,11,27,0,0,23,19,13,0,5,1,0,0
505,D. Adelman - adelmda01c,"['D. Adelman ', ' adelmda01c']",-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
506,R. Bullock - bullore01,"['R. Bullock ', ' bullore01']",-1,NYK,111,37,39,23,73,29,0,3,57,24,0,0,21,17,59,0,42,25,0,0
507,J. Reaves - reavejo02,"['J. Reaves ', ' reavejo02']",-1,DAL,3,0,5,3,3,0,0,1,6,2,0,0,4,4,3,0,4,0,0,0
508,A. Coffey - coffeam01,"['A. Coffey ', ' coffeam01']",-1,LAC,20,6,19,6,15,8,0,2,20,8,0,0,13,8,9,0,18,6,0,0
509,T. Bryant - bryantr01c,"['T. Bryant ', ' bryantr01c']",-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
510,D. Casey - caseydw99c,"['D. Casey ', ' caseydw99c']",-1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
511,J. Anderson - anderju01,"['J. Anderson ', ' anderju01']",-1,BRK,40,11,7,1,1,1,0,7,17,8,0,0,8,6,7,0,11,1,0,0
512,B. Johnson - johnsbj01,"['B. Johnson ', ' johnsbj01']",-1,ORL,10,4,7,1,14,2,0,0,3,6,0,0,10,9,8,0,3,3,0,0
513,P. Watson - watsopa01,"['P. Watson ', ' watsopa01']",-1,TOR,12,4,6,2,6,1,0,1,5,9,0,0,9,7,5,0,9,5,0,0
514,M. Frazier - frazimi01,"['M. Frazier ', ' frazimi01']",-1,HOU,25,5,7,2,0,0,0,0,22,8,0,0,14,9,7,0,4,2,0,0
515,A. Cleveland - clevean01,"['A. Cleveland ', ' clevean01']",-1,DAL,3,0,9,4,6,1,0,3,9,3,0,0,5,3,3,0,1,2,0,0
516,K. Guy - guyky01,"['K. Guy ', ' guyky01']",-1,SAC,3,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
517,P. Prigioni - prigipa01c,"['P. Prigioni ', ' prigipa01c']",-1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
518,N. McMillan - mcmilna01c,"['N. McMillan ', ' mcmilna01c']",-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
519,C. Felício - feliccr01,"['C. Felício ', ' feliccr01']",-1,CHI,2,0,35,25,7,1,3,2,34,19,0,0,23,18,54,0,16,11,0,0
520,P. Dozier - doziepj01,"['P. Dozier ', ' doziepj01']",-1,DEN,57,19,56,26,74,32,0,8,58,45,0,0,43,29,56,0,75,16,0,0
521,J. Lecque - lecquja01,"['J. Lecque ', ' lecquja01']",-1,PHO,4,0,3,2,2,1,0,0,3,3,0,0,2,2,5,0,2,0,0,0
522,C. Jent - jentch01c,"['C. Jent ', ' jentch01c']",-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
523,J. Moran - moranji01c,"['J. Moran ', ' moranji01c']",-1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
524,M. Mooney - moonema01,"['M. Mooney ', ' moonema01']",-1,CLE,2,0,0,0,2,1,0,1,1,1,0,0,0,0,2,0,1,2,0,0
525,R. Pack - packro01c,"['R. Pack ', ' packro01c']",-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
526,Z. Williamson - willizi01,"['Z. Williamson ', ' willizi01']",-1,NOP,14,6,236,131,36,13,10,9,42,132,0,0,178,114,97,0,50,17,0,0
527,D. Waiters - waitedi01,"['D. Waiters ', ' waitedi01']",-1,LAL,51,15,32,16,28,14,0,7,23,16,0,0,19,16,20,0,22,5,0,0
528,Z. Smith - smithzh01,"['Z. Smith ', ' smithzh01']",-1,PHI,3,0,3,1,2,0,0,0,4,2,0,0,4,2,2,0,2,3,0,0
529,V. Law - lawvi01,"['V. Law ', ' lawvi01']",-1,ORL,8,2,2,0,8,5,0,0,6,5,0,0,6,2,4,0,4,2,0,0
530,G. Vincent - vincega01,"['G. Vincent ', ' vincega01']",-1,MIA,27,6,6,2,4,0,0,0,6,3,0,0,0,0,5,0,6,5,0,0
531,B. Gates - gatesbr01c,"['B. Gates ', ' gatesbr01c']",-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
532,V. Oladipo - oladivi01,"['V. Oladipo ', ' oladivi01']",-1,IND,137,45,75,36,85,35,0,4,51,75,0,0,75,63,44,0,66,27,0,0
533,J. Jackson - jacksjo02,"['J. Jackson ', ' jacksjo02']",-1,MEM,72,23,39,21,35,16,3,9,42,43,0,0,50,35,41,0,35,18,0,0
534,I. Roby - robyis01,"['I. Roby ', ' robyis01']",-1,OKC,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
535,J. Martin - martije02,"['J. Martin ', ' martije02']",-1,BRK,23,8,24,12,20,8,0,3,9,19,0,0,15,12,6,0,22,7,0,0
536,M. Bolden - boldema01,"['M. Bolden ', ' boldema01']",-1,GSW,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
537,E. Mika - mikaer01,"['E. Mika ', ' mikaer01']",-1,SAC,0,0,1,0,1,1,0,0,5,1,0,0,2,2,2,0,0,0,0,0
538,T. Owens - owensta01,"['T. Owens ', ' owensta01']",-1,PHO,2,0,2,1,1,0,0,0,1,1,0,0,2,2,1,0,0,1,0,0
539,M. Shayok - shayoma01,"['M. Shayok ', ' shayoma01']",-1,PHI,6,2,3,1,3,0,0,1,4,3,0,0,4,3,1,0,1,0,0,0
540,W. Howard - howarwi01,"['W. Howard ', ' howarwi01']",-1,HOU,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
541,J. Toscano-Anderson - toscaju01,"['J. Toscano', 'Anderson ', ' toscaju01']",-1,GSW,23,8,29,14,3,0,1,5,30,12,0,0,5,3,42,0,26,13,0,0
542,J. Pargo - pargoje01,"['J. Pargo ', ' pargoje01']",-1,GSW,7,3,6,5,8,3,1,0,8,2,0,0,1,0,7,0,8,1,0,0
543,Q. Weatherspoon - weathqu01,"['Q. Weatherspoon ', ' weathqu01']",-1,SAS,5,1,6,3,5,1,0,1,8,3,0,0,2,1,10,0,11,3,0,0
544,M. Newman - newmama01,"['M. Newman ', ' newmama01']",-1,CLE,1,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0
545,A. Iguodala - iguodan01,"['A. Iguodala ', ' iguodan01']",-1,MIA,86,28,25,14,23,11,3,34,80,29,0,0,22,11,93,0,82,32,0,0
546,J. Chealey - chealjo01,"['J. Chealey ', ' chealjo01']",-1,CHO,4,0,1,0,2,0,0,0,2,1,0,0,2,2,3,0,1,4,0,0
547,D. Hannahs - hannadu01,"['D. Hannahs ', ' hannadu01']",-1,MEM,3,2,1,1,5,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0
548,D. Hall - halldo01,"['D. Hall ', ' halldo01']",-1,BRK,0,0,15,9,5,3,0,8,24,17,0,0,22,10,13,0,4,3,0,0
549,S. Sweeney - sweense01c,"['S. Sweeney ', ' sweense01c']",-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
550,M. Mulder - muldemy01,"['M. Mulder ', ' muldemy01']",-1,GSW,52,16,9,5,5,4,1,1,20,8,0,0,12,9,18,0,8,2,0,0
551,C. Randle - randlch01,"['C. Randle ', ' randlch01']",-1,LAC,2,0,0,0,2,0,0,0,3,3,0,0,6,5,5,0,5,2,0,0
552,J. Uthoff - uthofja01,"['J. Uthoff ', ' uthofja01']",-1,WAS,9,3,2,1,7,3,0,0,2,1,0,0,2,2,2,0,0,1,0,0
553,L. Šamanić - samanlu01,"['L. Šamanić ', ' samanlu01']",-1,SAS,8,3,4,1,3,1,1,2,6,4,0,0,4,3,4,0,6,0,0,0
554,J. Noah - noahjo01,"['J. Noah ', ' noahjo01']",-1,LAC,0,0,5,2,1,1,2,1,9,5,0,0,8,6,5,0,7,1,0,0
555,J. Smith - smithjr01,"['J. Smith ', ' smithjr01']",-1,LAL,33,7,2,2,11,5,2,0,17,4,0,0,2,2,16,0,6,3,0,0
556,L. Thomas - thomala01,"['L. Thomas ', ' thomala01']",-1,BRK,15,4,1,1,12,4,0,1,13,8,0,0,8,6,11,0,6,0,0,0
557,J. Nurkić - nurkiju01,"['J. Nurkić ', ' nurkiju01']",-1,POR,24,7,69,34,29,8,33,19,65,71,0,0,67,53,41,0,56,28,0,0
558,C. Payne - payneca01,"['C. Payne ', ' payneca01']",-1,PHO,29,15,15,10,23,8,1,2,20,9,0,0,7,6,19,0,24,8,0,0
559,J. Grant - grantje02,"['J. Grant ', ' grantje02']",-1,WAS,8,2,10,5,9,3,0,1,11,4,0,0,7,5,9,0,9,1,0,0
560,B. Bol - bolbo01,"['B. Bol ', ' bolbo01']",-1,DEN,12,6,8,4,13,5,0,8,12,11,0,0,18,15,7,0,6,4,0,0
561,A. Roberson - roberan03,"['A. Roberson ', ' roberan03']",-1,OKC,15,3,11,4,3,1,1,3,14,3,0,0,2,1,14,0,4,1,0,0
562,C. Brewer - breweco01,"['C. Brewer ', ' breweco01']",-1,HOU,1,0,3,2,0,0,0,0,7,4,0,0,3,1,3,0,2,4,0,0
563,T. Zeller - zellety01,"['T. Zeller ', ' zellety01']",-1,SAS,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
564,J. Crawford - crawfja01,"['J. Crawford ', ' crawfja01']",-1,BRK,2,1,0,0,2,1,0,0,1,1,0,0,0,0,1,0,3,0,0,0
565,K. Alexander - alexaky01,"['K. Alexander ', ' alexaky01']",-1,MIA,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
566,J. Wright-Foreman - wrighju02,"['J. Wright', 'Foreman ', ' wrighju02']",-1,UTA,10,2,4,2,6,3,0,0,5,2,0,0,4,3,3,0,7,2,0,0
567,L. Mbah a Moute - mbahalu01,"['L. Mbah a Moute ', ' mbahalu01']",-1,HOU,2,0,3,2,0,0,0,0,0,1,0,0,2,1,0,0,0,2,0,0
568,S. Thornwell - thornsi01,"['S. Thornwell ', ' thornsi01']",-1,NOP,4,2,5,3,2,1,0,1,2,2,0,0,4,2,4,0,4,1,0,0
569,D. Cacok - cacokde01,"['D. Cacok ', ' cacokde01']",-1,LAL,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
570,J. Adams - adamsja01,"['J. Adams ', ' adamsja01']",-1,POR,4,0,4,3,1,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0
571,P. Handy - handyph01c,"['P. Handy ', ' handyph01c']",-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
